10,10_auto_sigmoid,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",27,0.5679302070964652,0.051491534311371434
25,10_auto_sigmoid,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",40,0.5900390579430274,0.050209251426777936
50,10_auto_sigmoid,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",19,0.6065426910910054,0.050154224174353314
100,10_auto_sigmoid,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",33,0.6028966034458292,0.049389104801285916
200,10_auto_sigmoid,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",35,0.6172410387413468,0.050671834197797125
300,10_auto_sigmoid,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",30,0.626914089491317,0.05243779906159573
396,10_auto_sigmoid,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",31,0.6240856160294791,0.04906020850074453
10,100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",30,0.5622605990971408,0.052630519464777176
25,100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",60,0.5788406804698097,0.051831942059833436
50,100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",55,0.5860160860697027,0.04941186124274642
100,100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",40,0.5997247702846679,0.052154942627716784
200,100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",31,0.6200219246366843,0.05116560337574614
300,100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",7,0.6465500611126451,0.051710535945079336
396,100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",5,0.6382040606280739,0.049414590519855715
10,100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",56,0.5378234566596661,0.05211457274136407
25,100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",56,0.5792644911202912,0.04775941603793607
50,100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",30,0.6024818714858228,0.04992070198362411
100,100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",30,0.6033202280635074,0.04949008891237003
200,100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",21,0.6274335063088041,0.05123019666021289
300,100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",17,0.6358886191852728,0.04941037378828733
396,100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",8,0.6377142318149641,0.04997031002087728
10,100_0.01_sigmoid,"{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}",24,0.5696219866149201,0.05103562463388157
25,100_0.01_sigmoid,"{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}",33,0.5930437996854153,0.05181003283793095
50,100_0.01_sigmoid,"{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}",40,0.598534025488161,0.05063512970737756
100,100_0.01_sigmoid,"{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}",40,0.5997247702846679,0.052154942627716784
200,100_0.01_sigmoid,"{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}",59,0.6074772159278702,0.05255668759473248
300,100_0.01_sigmoid,"{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}",29,0.6276746020624443,0.05065349427253607
396,100_0.01_sigmoid,"{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}",68,0.6091709339239975,0.0495372258087004
10,1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",55,0.5378291254209535,0.05205496394264823
25,1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",55,0.5793920224091952,0.047790985654801055
50,1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",27,0.6025986707072731,0.05003024944579696
100,1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",32,0.6031059730215359,0.04969829988352702
200,1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",19,0.6275673719118083,0.05117009143575443
300,1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",16,0.6359152200523629,0.0494850866694689
396,1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",6,0.6377923520286717,0.04978703368073011
10,1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",15,0.578030967843193,0.05235495950543162
25,1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",45,0.5854672365626994,0.05288062447857999
50,1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",61,0.5749153155338168,0.050406701027729636
100,1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",84,0.575973026818552,0.05069063780717471
200,1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",90,0.5702531763058292,0.04901219526351934
300,1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",92,0.5726339645709413,0.05324428391281795
396,1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",94,0.570721051210912,0.05164980321451351
