feature,index,weight,rank
tonal.thpcp[3].accompaniment,304,0.12929341253774304,1
lowlevel.dissonance.var.accompaniment,9,0.1179810617997199,2
lowlevel.spectral_contrast_coeffs.var[5].original,576,0.11342012569590199,3
lowlevel.spectral_energyband_middle_high.dmean2.vocal,694,0.10741989121889167,4
lowlevel.gfcc.dvar[8].vocal,779,0.10631575816630545,5
lowlevel.erbbands.median[26].accompaniment,72,0.10442415382719415,6
tonal.hpcp.dmean2[13].accompaniment,271,0.10282169978393432,7
tonal.thpcp[33].accompaniment,318,0.1020178683488324,8
rhythm.beats_loudness_band_ratio.var[2].original,599,0.09862523483259047,9
tonal.thpcp[18].accompaniment,311,0.09590862488017372,10
tonal.hpcp.dmean2[19].accompaniment,272,0.0944113618537176,11
tonal.hpcp.dmean2[28].accompaniment,273,0.0939139800674154,12
lowlevel.loudness_ebu128.short_term.median.original,344,0.0932738747229593,13
tonal.hpcp.dmean2[35].accompaniment,274,0.09141519306522387,14
lowlevel.erbbands_crest.kurt.original,327,0.09093637110043179,15
rhythm.beats_loudness_band_ratio.max[3].accompaniment,246,0.09074328389125234,16
tonal.hpcp.dvar2[9].accompaniment,276,0.08904524784993233,17
lowlevel.spectral_contrast_coeffs.max[3].original,565,0.08655353060134968,18
lowlevel.spectral_contrast_coeffs.dvar2[1].vocal,891,0.08499774830069795,19
lowlevel.melbands128.skew[54].accompaniment,154,0.07996617637245651,20
lowlevel.melbands128.skew[60].accompaniment,158,0.07849788459139775,21
lowlevel.mfcc.min[4].vocal,878,0.07831842160168537,22
lowlevel.gfcc.var[13].original,455,0.07815062084748975,23
lowlevel.melbands128.skew[66].original,508,0.07767432413765943,24
rhythm.onset_rate.accompaniment,44,0.0767111670752523,25
lowlevel.spectral_energyband_middle_high.skew.original,361,0.07670046563952172,26
lowlevel.melbands128.skew[69].accompaniment,163,0.07617903040306082,27
lowlevel.spectral_energyband_middle_high.skew.accompaniment,31,0.07604076193349689,28
lowlevel.mfcc.min[12].original,544,0.07563333327188845,29
lowlevel.melbands128.skew[65].accompaniment,160,0.07503793372724658,30
lowlevel.barkbands.skew[18].original,402,0.07463960372528329,31
tonal.tuning_equal_tempered_deviation.accompaniment,51,0.07424900367378853,32
tonal.hpcp.median[14].original,629,0.07391661110340009,33
tonal.hpcp.median[18].original,631,0.07360616621008993,34
lowlevel.spectral_contrast_coeffs.kurt[5].original,563,0.0730088739501015,35
lowlevel.melbands128.skew[63].accompaniment,159,0.0728028875216475,36
lowlevel.erbbands_flatness_db.mean.vocal,667,0.07263661546438469,37
lowlevel.spectral_complexity.dvar.vocal,691,0.07254834955878157,38
lowlevel.melbands128.skew[57].accompaniment,157,0.07229348659158391,39
tonal.thpcp[2].accompaniment,303,0.07217836083900077,40
lowlevel.spectral_contrast_valleys.dmean[5].accompaniment,237,0.07208984382621354,41
lowlevel.melbands128.skew[53].accompaniment,153,0.07187974417528695,42
lowlevel.melbands.skew[31].original,462,0.07123931651005022,43
lowlevel.melbands128.skew[74].original,510,0.0709644090518181,44
lowlevel.melbands128.skew[75].accompaniment,166,0.07084616701780709,45
lowlevel.melbands128.skew[67].original,509,0.07076131674635429,46
lowlevel.melbands128.skew[55].accompaniment,155,0.07025292750804353,47
lowlevel.melbands128.skew[82].accompaniment,168,0.07011313826438657,48
lowlevel.melbands128.skew[72].accompaniment,165,0.06976259380523456,49
lowlevel.spectral_rolloff.kurt.accompaniment,40,0.06933808503085323,50
lowlevel.gfcc.max[9].vocal,796,0.06907699694460466,51
lowlevel.barkbands_kurtosis.median.original,323,0.06905618963697616,52
tonal.hpcp.dvar2[5].accompaniment,275,0.06895301006405996,53
lowlevel.gfcc.max[11].accompaniment,96,0.06813945268123907,54
lowlevel.melbands128.skew[65].original,507,0.06783172667066073,55
lowlevel.zerocrossingrate.min.vocal,712,0.0678044111344628,56
tonal.hpcp.median[29].original,637,0.06746475402027392,57
lowlevel.melbands128.skew[56].accompaniment,156,0.06727107770178758,58
lowlevel.mfcc.min[8].accompaniment,200,0.06723760599310845,59
tonal.thpcp[2].original,643,0.06629027406909431,60
lowlevel.gfcc.skew[4].original,443,0.06626933040509277,61
lowlevel.spectral_contrast_coeffs.var[1].vocal,900,0.0660973053340702,62
lowlevel.melbands128.skew[67].accompaniment,161,0.06591307538120263,63
lowlevel.hfc.skew.accompaniment,19,0.06565653498424345,64
lowlevel.melbands128.skew[68].accompaniment,162,0.06546759869030833,65
tonal.hpcp.median[27].original,636,0.06510411777396347,66
lowlevel.erbbands.dmean[19].vocal,733,0.06501706969738014,67
lowlevel.hfc.skew.original,338,0.06499307394207067,68
lowlevel.spectral_centroid.min.vocal,690,0.06495483887069751,69
lowlevel.mfcc.min[6].accompaniment,198,0.06335156822120545,70
lowlevel.spectral_energy.dmean2.vocal,692,0.06313024478317832,71
lowlevel.melbands128.skew[80].accompaniment,167,0.06292703624808073,72
lowlevel.spectral_contrast_coeffs.mean[1].accompaniment,224,0.0626416896117549,73
lowlevel.gfcc.min[3].vocal,803,0.06233059251109645,74
rhythm.beats_loudness_band_ratio.skew[6].accompaniment,252,0.06231351579175165,75
lowlevel.melbands128.skew[85].accompaniment,169,0.06221017705260783,76
lowlevel.mfcc.min[6].original,538,0.06162752459353379,77
rhythm.beats_loudness_band_ratio.dmean[5].vocal,909,0.06112558996811635,78
rhythm.beats_loudness_band_ratio.kurt[2].vocal,913,0.06102158655172066,79
lowlevel.spectral_contrast_coeffs.kurt[5].accompaniment,222,0.060981407140687546,80
lowlevel.spectral_strongpeak.dmean2.vocal,709,0.060883010115928976,81
lowlevel.melbands128.skew[71].accompaniment,164,0.06083172988670816,82
lowlevel.melbands128.skew[53].original,499,0.06077055130201803,83
lowlevel.melbands128.skew[64].original,506,0.060075172392963096,84
lowlevel.mfcc.var[8].vocal,886,0.05991042171019925,85
tonal.hpcp.median[24].original,634,0.05915785780323911,86
lowlevel.loudness_ebu128.loudness_range.original,340,0.05907555561013666,87
lowlevel.spectral_flux.kurt.original,365,0.05896357608236059,88
lowlevel.spectral_entropy.skew.accompaniment,36,0.058781528603310075,89
tonal.hpcp.dmean[23].vocal,948,0.05864293740045248,90
lowlevel.loudness_ebu128.momentary.kurt.original,341,0.05853841291127613,91
rhythm.danceability.original,378,0.05828787366649072,92
rhythm.beats_loudness_band_ratio.kurt[1].vocal,912,0.058118915197557935,93
tonal.hpcp.dmean[27].vocal,949,0.0579051255621503,94
tonal.thpcp[12].accompaniment,308,0.0569401046839502,95
tonal.hpcp.median[12].original,628,0.05692024088394272,96
lowlevel.mfcc.min[4].original,536,0.056648425486858146,97
rhythm.beats_loudness_band_ratio.max[6].accompaniment,249,0.05657792042056561,98
tonal.hpcp.median[33].original,640,0.05651644894592338,99
lowlevel.barkbands.dmean2[13].vocal,729,0.05598198510063759,100
lowlevel.mfcc.min[7].vocal,879,0.05585974285520191,101
tonal.thpcp[34].vocal,967,0.0558506278969073,102
lowlevel.mfcc.var[6].original,557,0.05580644836881748,103
lowlevel.silence_rate_60dB.var.original,356,0.055306196842421565,104
lowlevel.erbbands_crest.min.original,328,0.05469090311690156,105
lowlevel.gfcc.var[3].original,453,0.054636020599319685,106
lowlevel.melbands128.skew[62].original,505,0.0544921895529686,107
rhythm.beats_loudness_band_ratio.dvar2[4].vocal,911,0.05416880987952847,108
lowlevel.mfcc.var[9].original,558,0.05404987150815267,109
lowlevel.spectral_flux.kurt.accompaniment,37,0.053377371805374045,110
lowlevel.erbbands.dmean2[16].vocal,738,0.05267170356373203,111
rhythm.beats_loudness_band_ratio.var[1].vocal,921,0.052539030270061175,112
tonal.key_temperley.strength.vocal,724,0.052534327564392844,113
lowlevel.mfcc.min[11].accompaniment,203,0.05182544460150156,114
tonal.hpcp.median[20].original,632,0.05136674556037115,115
tonal.hpcp.median[35].original,641,0.05033958878840284,116
lowlevel.spectral_contrast_coeffs.median[6].vocal,896,0.05029791210248585,117
lowlevel.mfcc.max[12].vocal,875,0.0501637130394964,118
lowlevel.gfcc.min[5].original,435,0.05005731211849899,119
lowlevel.barkbands_crest.min.accompaniment,0,0.049958542703989924,120
lowlevel.mfcc.max[12].accompaniment,190,0.04994834401331525,121
lowlevel.erbbands_crest.kurt.accompaniment,10,0.04982752497507032,122
tonal.thpcp[9].accompaniment,307,0.04978914270397962,123
lowlevel.barkbands_flatness_db.skew.accompaniment,3,0.04940181288493925,124
tonal.hpcp_entropy.skew.accompaniment,50,0.04939543113626661,125
lowlevel.spectral_contrast_coeffs.mean[6].accompaniment,225,0.04914110255147787,126
lowlevel.melbands_spread.dmean.vocal,682,0.049071558503747725,127
lowlevel.melbands128.skew[57].original,503,0.04890780927990131,128
lowlevel.melbands128.skew[55].original,501,0.048848007950590695,129
lowlevel.gfcc.min[8].accompaniment,103,0.04850665609506923,130
lowlevel.erbbands.mean[8].accompaniment,69,0.04844255492245849,131
lowlevel.spectral_energyband_middle_low.mean.accompaniment,34,0.048075758506818986,132
lowlevel.mfcc.min[9].accompaniment,201,0.048034790905724434,133
lowlevel.erbbands_spread.skew.original,337,0.04781922804653503,134
lowlevel.melbands128.skew[56].original,502,0.047695409197344864,135
tonal.thpcp[4].vocal,962,0.04727453166555634,136
lowlevel.mfcc.min[8].original,540,0.04721134403182466,137
lowlevel.mfcc.max[3].original,524,0.047197953054534336,138
lowlevel.gfcc.median[6].vocal,801,0.04716951345843162,139
tonal.key_temperley.strength.original,387,0.04715698632657578,140
lowlevel.gfcc.kurt[3].accompaniment,81,0.047115868695190154,141
lowlevel.dissonance.mean.vocal,664,0.046609588727340216,142
tonal.thpcp[26].accompaniment,314,0.0465554415682505,143
lowlevel.gfcc.kurt[4].accompaniment,82,0.046544948648076435,144
lowlevel.erbbands.dmean2[20].vocal,739,0.04633817301163546,145
lowlevel.erbbands.mean[9].accompaniment,70,0.04623508789506736,146
lowlevel.erbbands_spread.median.vocal,673,0.045841502927993584,147
lowlevel.spectral_contrast_coeffs.skew[5].original,575,0.04581812564992368,148
lowlevel.mfcc.min[10].original,542,0.045771115650565956,149
lowlevel.mfcc.max[13].original,530,0.04552965384930866,150
lowlevel.barkbands.mean[6].original,394,0.04504368274388868,151
tonal.thpcp[14].accompaniment,309,0.04486738125426457,152
lowlevel.melbands128.skew[58].original,504,0.04452070228845809,153
lowlevel.mfcc.var[4].vocal,882,0.044245957712338295,154
lowlevel.barkbands.skew[12].accompaniment,61,0.04415276361445294,155
lowlevel.gfcc.max[11].original,431,0.04411597737286268,156
lowlevel.mfcc.min[9].original,541,0.044001789272414056,157
lowlevel.gfcc.max[13].accompaniment,98,0.043910464448023385,158
tonal.hpcp.median[17].original,630,0.043889142267954574,159
lowlevel.melbands128.skew[48].accompaniment,152,0.04370190782900446,160
tonal.tuning_equal_tempered_deviation.vocal,725,0.04348562453124704,161
lowlevel.gfcc.var[8].original,454,0.04335912952011526,162
lowlevel.melbands128.skew[54].original,500,0.04323112933346592,163
lowlevel.spectral_contrast_valleys.max[1].vocal,907,0.04320624198315862,164
lowlevel.mfcc.min[10].accompaniment,202,0.04303187549580764,165
lowlevel.pitch_salience.skew.original,353,0.043006568648356946,166
lowlevel.barkbands.max[6].accompaniment,53,0.04290843925149157,167
lowlevel.melbands128.median[7].original,489,0.0426120441287108,168
lowlevel.melbands128.skew[47].accompaniment,151,0.04201022487449517,169
lowlevel.barkbands.mean[7].original,395,0.041984828382140495,170
lowlevel.spectral_strongpeak.var.original,373,0.04177509712966392,171
lowlevel.mfcc.max[8].vocal,871,0.04155809528727666,172
lowlevel.melbands128.kurt[10].vocal,824,0.041502433222602,173
lowlevel.melbands.skew[17].accompaniment,125,0.04144363201896396,174
lowlevel.mfcc.max[9].vocal,872,0.0410664234062012,175
lowlevel.erbbands.max[27].accompaniment,67,0.04089840014375078,176
tonal.hpcp.median[26].original,635,0.0408944592061267,177
tonal.hpcp.median[36].original,642,0.040428948676508286,178
lowlevel.gfcc.var[7].vocal,812,0.0398904181247173,179
lowlevel.mfcc.max[10].vocal,873,0.039879596187977345,180
lowlevel.barkbands.skew[9].accompaniment,59,0.03948535120694769,181
lowlevel.loudness_ebu128.momentary.min.vocal,676,0.03918336403463467,182
lowlevel.spectral_contrast_coeffs.max[1].accompaniment,223,0.03898308258273187,183
lowlevel.melbands128.skew[42].accompaniment,150,0.038434159491572015,184
lowlevel.spectral_energyband_middle_low.max.accompaniment,33,0.038405826405695065,185
lowlevel.gfcc.min[7].vocal,805,0.03836132567521004,186
lowlevel.mfcc.max[11].accompaniment,189,0.03834751670239203,187
lowlevel.mfcc.var[1].vocal,880,0.03816005359585719,188
lowlevel.barkbands.dmean2[9].vocal,727,0.038033747782994266,189
lowlevel.spectral_energyband_low.median.original,359,0.03794047648195755,190
lowlevel.gfcc.min[12].accompaniment,107,0.03776235861753471,191
lowlevel.spectral_energyband_middle_low.mean.vocal,695,0.03762225741675784,192
rhythm.beats_loudness.skew.original,377,0.03745133114947853,193
lowlevel.spectral_energyband_middle_low.max.original,363,0.03743816375796787,194
lowlevel.mfcc.min[11].original,543,0.037063631313339805,195
lowlevel.mfcc.min[13].accompaniment,205,0.0370002388275528,196
tonal.thpcp[36].original,648,0.03696785873477138,197
tonal.thpcp[8].accompaniment,306,0.036822235180308,198
tonal.hpcp_crest.kurt.vocal,720,0.036778882897219194,199
lowlevel.spectral_entropy.kurt.accompaniment,35,0.036732693900798835,200
lowlevel.erbbands_crest.min.accompaniment,11,0.03658700880323825,201
lowlevel.melbands128.skew[91].original,511,0.036570535866905514,202
lowlevel.mfcc.var[3].vocal,881,0.03656721280621713,203
lowlevel.erbbands_kurtosis.median.accompaniment,15,0.03649538919483749,204
lowlevel.melbands128.skew[19].vocal,848,0.036432607084585504,205
lowlevel.erbbands.dmean2[13].vocal,737,0.035956364300464005,206
lowlevel.spectral_contrast_coeffs.kurt[4].accompaniment,221,0.035859348161023555,207
tonal.thpcp[29].accompaniment,315,0.035844486927706136,208
lowlevel.gfcc.max[12].accompaniment,97,0.03580454753836927,209
lowlevel.gfcc.min[2].vocal,802,0.03558181058266043,210
lowlevel.barkbands_crest.min.original,321,0.03532310162500792,211
tonal.thpcp[19].vocal,964,0.035174369540893154,212
tonal.thpcp[32].accompaniment,317,0.03480622300782707,213
lowlevel.melbands128.skew[32].accompaniment,147,0.03471130526055228,214
lowlevel.spectral_contrast_coeffs.kurt[4].original,562,0.03467386485869624,215
lowlevel.erbbands_kurtosis.max.original,331,0.034574846229133586,216
lowlevel.spectral_contrast_coeffs.min[3].vocal,898,0.03452973791960701,217
rhythm.beats_loudness_band_ratio.max[5].accompaniment,248,0.03427586271073819,218
lowlevel.gfcc.min[8].original,437,0.03407077264194602,219
tonal.thpcp[36].accompaniment,319,0.03376851389565667,220
tonal.hpcp.median[23].original,633,0.03359199489524875,221
lowlevel.barkbands.max[6].original,391,0.03327733435814238,222
lowlevel.melbands128.skew[38].accompaniment,149,0.03295204199031977,223
lowlevel.barkbands.dmean2[10].original,389,0.03272551849596701,224
lowlevel.mfcc.max[10].accompaniment,188,0.03259259175908284,225
lowlevel.mfcc.mean[12].original,533,0.03248291522508532,226
lowlevel.gfcc.min[10].accompaniment,105,0.03221286263008807,227
tonal.hpcp.median[3].original,624,0.03173725323597436,228
lowlevel.erbbands.dmean[23].vocal,734,0.03152382643361631,229
tonal.hpcp.median[21].accompaniment,300,0.0314800051609525,230
lowlevel.gfcc.min[13].accompaniment,108,0.03129248686007421,231
tonal.thpcp[6].accompaniment,305,0.031048230323426473,232
lowlevel.melbands128.skew[18].vocal,847,0.031034650889495363,233
lowlevel.erbbands_kurtosis.skew.accompaniment,16,0.031006663491686407,234
rhythm.beats_loudness_band_ratio.median[2].vocal,918,0.030771649330292635,235
lowlevel.gfcc.max[9].accompaniment,95,0.03037546688616303,236
lowlevel.melbands128.skew[45].original,498,0.030188915487759073,237
lowlevel.barkbands.skew[15].original,401,0.029437260109121417,238
lowlevel.mfcc.min[12].accompaniment,204,0.02943247191870813,239
tonal.key_temperley.scale.original,651,0.02880740740740809,240
lowlevel.melbands128.max[13].accompaniment,131,0.028447658666365852,241
lowlevel.erbbands_flatness_db.skew.accompaniment,14,0.027968601148337886,242
lowlevel.spectral_contrast_coeffs.kurt[2].original,560,0.027272075825870223,243
lowlevel.gfcc.var[8].vocal,813,0.026251862458751496,*
lowlevel.melbands128.skew[42].vocal,855,0.026251862458751496,*
lowlevel.melbands128.skew[20].vocal,849,0.026251862458751496,*
lowlevel.melbands128.skew[22].vocal,850,0.026251862458751496,*
lowlevel.mfcc.mean[10].original,531,0.026251862458751496,*
tonal.thpcp[12].vocal,963,0.026251862458751496,*
lowlevel.mfcc.min[5].original,537,0.026251862458751496,*
lowlevel.gfcc.var[11].vocal,816,0.026251862458751496,*
lowlevel.gfcc.var[9].vocal,814,0.026251862458751496,*
lowlevel.gfcc.var[10].vocal,815,0.026251862458751496,*
lowlevel.melbands128.skew[119].original,512,0.026251862458751496,*
tonal.hpcp.median[21].vocal,960,0.026251862458751496,*
lowlevel.mfcc.median[5].original,534,0.026251862458751496,*
tonal.thpcp[26].vocal,965,0.026251862458751496,*
lowlevel.melbands.kurt[27].vocal,820,0.026251862458751496,*
tonal.hpcp.skew[21].vocal,961,0.026251862458751496,*
lowlevel.mfcc.max[11].original,528,0.026251862458751496,*
tonal.chords_strength.max.vocal,718,0.026251862458751496,*
lowlevel.melbands128.max[42].original,479,0.026251862458751496,*
lowlevel.melbands128.skew[55].vocal,859,0.026251862458751496,*
lowlevel.gfcc.kurt[4].original,419,0.026251862458751496,*
lowlevel.spectral_contrast_coeffs.dvar2[6].vocal,892,0.026251862458751496,*
lowlevel.gfcc.min[13].original,442,0.026251862458751496,*
lowlevel.mfcc.var[5].vocal,883,0.026251862458751496,*
lowlevel.gfcc.min[10].original,439,0.026251862458751496,*
lowlevel.mfcc.var[6].vocal,884,0.026251862458751496,*
lowlevel.gfcc.max[13].original,433,0.026251862458751496,*
lowlevel.gfcc.max[12].original,432,0.026251862458751496,*
lowlevel.mfcc.var[7].vocal,885,0.026251862458751496,*
lowlevel.gfcc.max[10].original,430,0.026251862458751496,*
lowlevel.mfcc.var[9].vocal,887,0.026251862458751496,*
lowlevel.mfcc.kurt[1].vocal,862,0.026251862458751496,*
lowlevel.erbbands.var[25].original,418,0.026251862458751496,*
lowlevel.erbbands.var[9].original,414,0.026251862458751496,*
lowlevel.erbbands.var[8].original,413,0.026251862458751496,*
lowlevel.erbbands.median[9].original,410,0.026251862458751496,*
lowlevel.mfcc.var[10].vocal,888,0.026251862458751496,*
lowlevel.mfcc.var[11].vocal,889,0.026251862458751496,*
lowlevel.erbbands.dvar2[23].original,408,0.026251862458751496,*
lowlevel.erbbands.dvar[27].original,404,0.026251862458751496,*
lowlevel.erbbands.dmean2[12].original,403,0.026251862458751496,*
lowlevel.gfcc.skew[8].original,447,0.026251862458751496,*
lowlevel.spectral_contrast_coeffs.max[4].vocal,895,0.026251862458751496,*
lowlevel.mfcc.median[13].vocal,877,0.026251862458751496,*
lowlevel.melbands.max[15].original,459,0.026251862458751496,*
lowlevel.mfcc.kurt[2].vocal,863,0.026251862458751496,*
lowlevel.mfcc.kurt[4].vocal,865,0.026251862458751496,*
lowlevel.mfcc.max[4].vocal,867,0.026251862458751496,*
lowlevel.melbands128.skew[42].original,497,0.026251862458751496,*
lowlevel.melbands128.skew[38].original,496,0.026251862458751496,*
lowlevel.mfcc.max[5].vocal,868,0.026251862458751496,*
lowlevel.mfcc.max[6].vocal,869,0.026251862458751496,*
lowlevel.melbands128.max[50].original,484,0.026251862458751496,*
lowlevel.mfcc.max[7].vocal,870,0.026251862458751496,*
lowlevel.gfcc.var[6].vocal,811,0.026251862458751496,*
lowlevel.melbands128.max[24].original,477,0.026251862458751496,*
lowlevel.melbands128.max[21].original,476,0.026251862458751496,*
tonal.thpcp[29].vocal,966,0.026251862458751496,*
lowlevel.melbands128.max[19].original,475,0.026251862458751496,*
lowlevel.melbands128.max[17].original,474,0.026251862458751496,*
lowlevel.mfcc.max[11].vocal,874,0.026251862458751496,*
lowlevel.melbands128.kurt[92].original,472,0.026251862458751496,*
lowlevel.mfcc.max[13].vocal,876,0.026251862458751496,*
lowlevel.melbands.skew[17].original,461,0.026251862458751496,*
lowlevel.mfcc.min[7].original,539,0.026251862458751496,*
tonal.hpcp.kurt[23].vocal,954,0.026251862458751496,*
lowlevel.gfcc.var[5].vocal,810,0.026251862458751496,*
lowlevel.spectral_contrast_coeffs.var[5].vocal,903,0.026251862458751496,*
lowlevel.erbbands_skewness.kurt.vocal,671,0.026251862458751496,*
lowlevel.erbbands_kurtosis.skew.vocal,670,0.026251862458751496,*
lowlevel.erbbands_flatness_db.min.vocal,668,0.026251862458751496,*
lowlevel.spectral_contrast_coeffs.var[4].vocal,902,0.026251862458751496,*
lowlevel.spectral_contrast_coeffs.var[2].vocal,901,0.026251862458751496,*
lowlevel.spectral_contrast_coeffs.skew[6].vocal,899,0.026251862458751496,*
lowlevel.erbbands_flatness_db.max.vocal,666,0.026251862458751496,*
lowlevel.dissonance.min.vocal,665,0.026251862458751496,*
lowlevel.mfcc.var[12].vocal,890,0.026251862458751496,*
lowlevel.barkbands_spread.max.vocal,660,0.026251862458751496,*
lowlevel.barkbands_skewness.dmean.vocal,658,0.026251862458751496,*
lowlevel.barkbands_crest.min.vocal,652,0.026251862458751496,*
tonal.chords_scale.original,650,0.026251862458751496,*
