feature,index,weight,rank
tonal.thpcp[27].original,647,0.026251862458751496,*
tonal.thpcp[23].original,646,0.026251862458751496,*
lowlevel.erbbands.dmean2[11].vocal,736,0.026251862458751496,*
lowlevel.erbbands.median[20].vocal,767,0.026251862458751496,*
tonal.hpcp.median[32].original,639,0.026251862458751496,*
tonal.hpcp.median[30].original,638,0.026251862458751496,*
lowlevel.erbbands_skewness.skew.vocal,672,0.026251862458751496,*
lowlevel.melbands_skewness.skew.vocal,681,0.026251862458751496,*
lowlevel.erbbands.skew[1].vocal,773,0.026251862458751496,*
lowlevel.spectral_contrast_coeffs.var[6].vocal,904,0.026251862458751496,*
tonal.chords_changes_rate.vocal,714,0.026251862458751496,*
lowlevel.zerocrossingrate.median.vocal,711,0.026251862458751496,*
tonal.hpcp_crest.var.vocal,721,0.026251862458751496,*
lowlevel.spectral_skewness.min.vocal,706,0.026251862458751496,*
lowlevel.spectral_rolloff.min.vocal,704,0.026251862458751496,*
lowlevel.spectral_kurtosis.min.vocal,701,0.026251862458751496,*
lowlevel.spectral_entropy.skew.vocal,699,0.026251862458751496,*
lowlevel.spectral_entropy.min.vocal,698,0.026251862458751496,*
lowlevel.spectral_energyband_middle_low.median.vocal,696,0.026251862458751496,*
lowlevel.barkbands.dmean2[11].vocal,728,0.026251862458751496,*
lowlevel.barkbands.dmean2[14].vocal,730,0.026251862458751496,*
lowlevel.barkbands.mean[5].vocal,732,0.026251862458751496,*
rhythm.beats_loudness_band_ratio.dvar2[3].vocal,910,0.026251862458751496,*
lowlevel.spectral_contrast_valleys.var[1].vocal,908,0.026251862458751496,*
lowlevel.spectral_contrast_valleys.dmean2[1].vocal,905,0.026251862458751496,*
lowlevel.silence_rate_30dB.var.vocal,687,0.026251862458751496,*
lowlevel.silence_rate_30dB.min.vocal,686,0.026251862458751496,*
lowlevel.pitch_salience.max.vocal,684,0.026251862458751496,*
lowlevel.pitch_salience.kurt.vocal,683,0.026251862458751496,*
lowlevel.erbbands.median[26].vocal,768,0.026251862458751496,*
lowlevel.erbbands.skew[37].vocal,774,0.026251862458751496,*
lowlevel.gfcc.skew[11].vocal,807,0.026251862458751496,*
tonal.hpcp.dmean[5].vocal,947,0.026251862458751496,*
rhythm.beats_loudness_band_ratio.kurt[3].original,590,0.026251862458751496,*
rhythm.beats_loudness_band_ratio.kurt[2].original,589,0.026251862458751496,*
rhythm.beats_loudness_band_ratio.dvar[4].original,587,0.026251862458751496,*
lowlevel.spectral_contrast_valleys.max[2].original,580,0.026251862458751496,*
lowlevel.spectral_contrast_valleys.kurt[6].original,579,0.026251862458751496,*
lowlevel.spectral_contrast_valleys.dvar2[6].original,578,0.026251862458751496,*
lowlevel.spectral_contrast_coeffs.var[6].original,577,0.026251862458751496,*
lowlevel.gfcc.max[10].vocal,797,0.026251862458751496,*
lowlevel.spectral_contrast_coeffs.skew[4].original,574,0.026251862458751496,*
lowlevel.spectral_contrast_coeffs.skew[3].original,573,0.026251862458751496,*
lowlevel.spectral_contrast_coeffs.skew[1].original,572,0.026251862458751496,*
lowlevel.gfcc.max[11].vocal,798,0.026251862458751496,*
tonal.chords_number_rate.vocal,715,0.026251862458751496,*
lowlevel.spectral_contrast_coeffs.kurt[3].original,561,0.026251862458751496,*
lowlevel.gfcc.max[12].vocal,799,0.026251862458751496,*
lowlevel.mfcc.min[13].original,545,0.026251862458751496,*
tonal.hpcp.kurt[26].vocal,957,0.026251862458751496,*
lowlevel.gfcc.min[5].vocal,804,0.026251862458751496,*
lowlevel.gfcc.skew[9].vocal,806,0.026251862458751496,*
lowlevel.gfcc.max[8].vocal,795,0.026251862458751496,*
tonal.chords_histogram[13].vocal,935,0.026251862458751496,*
lowlevel.gfcc.kurt[1].vocal,780,0.026251862458751496,*
rhythm.beats_loudness_band_ratio.var[6].vocal,922,0.026251862458751496,*
lowlevel.gfcc.kurt[2].vocal,781,0.026251862458751496,*
lowlevel.gfcc.kurt[4].vocal,782,0.026251862458751496,*
lowlevel.gfcc.kurt[5].vocal,783,0.026251862458751496,*
lowlevel.gfcc.kurt[6].vocal,784,0.026251862458751496,*
lowlevel.gfcc.kurt[12].vocal,790,0.026251862458751496,*
lowlevel.gfcc.max[3].vocal,792,0.026251862458751496,*
tonal.hpcp.median[11].original,627,0.026251862458751496,*
tonal.hpcp.median[8].original,626,0.026251862458751496,*
tonal.hpcp.median[5].original,625,0.026251862458751496,*
tonal.hpcp.median[2].original,623,0.026251862458751496,*
tonal.chords_histogram[2].original,600,0.026251862458751496,*
rhythm.beats_loudness_band_ratio.median[4].vocal,919,0.026251862458751496,*
rhythm.beats_loudness_band_ratio.min[1].original,596,0.026251862458751496,*
rhythm.beats_loudness_band_ratio.median[4].original,595,0.026251862458751496,*
rhythm.beats_loudness_band_ratio.max[6].original,594,0.026251862458751496,*
rhythm.beats_loudness_band_ratio.kurt[6].original,593,0.026251862458751496,*
rhythm.beats_loudness_band_ratio.kurt[5].original,592,0.026251862458751496,*
rhythm.beats_loudness_band_ratio.median[6].vocal,920,0.026251862458751496,*
lowlevel.gfcc.max[7].vocal,794,0.026251862458751496,*
lowlevel.barkbands_spread.skew.vocal,661,0.026251862458751496,*
lowlevel.melbands128.max[54].original,486,0.026251862458751496,*
lowlevel.barkbands.skew[13].original,400,0.026251862458751496,*
lowlevel.spectral_skewness.kurt.original,368,0.026251862458751496,*
lowlevel.hfc.var.original,339,0.026251862458751496,*
lowlevel.loudness_ebu128.short_term.kurt.original,343,0.026251862458751496,*
tonal.chords_histogram[3].accompaniment,254,0.026251862458751496,*
tonal.chords_histogram[1].accompaniment,253,0.026251862458751496,*
lowlevel.erbbands.mean[12].accompaniment,71,0.026251862458751496,*
lowlevel.erbbands.max[31].accompaniment,68,0.026251862458751496,*
lowlevel.melbands_skewness.min.original,350,0.026251862458751496,*
lowlevel.melbands_spread.max.original,351,0.026251862458751496,*
lowlevel.erbbands.max[11].accompaniment,66,0.026251862458751496,*
rhythm.beats_loudness_band_ratio.max[4].accompaniment,247,0.026251862458751496,*
rhythm.beats_loudness_band_ratio.kurt[5].accompaniment,245,0.026251862458751496,*
lowlevel.barkbands.skew[10].accompaniment,60,0.026251862458751496,*
lowlevel.barkbands.max[21].accompaniment,57,0.026251862458751496,*
lowlevel.barkbands.max[11].accompaniment,55,0.026251862458751496,*
rhythm.beats_loudness_band_ratio.dvar[1].accompaniment,240,0.026251862458751496,*
lowlevel.barkbands.max[9].accompaniment,54,0.026251862458751496,*
tonal.tuning_frequency.accompaniment,52,0.026251862458751496,*
tonal.hpcp_entropy.kurt.accompaniment,49,0.026251862458751496,*
tonal.hpcp_crest.max.accompaniment,48,0.026251862458751496,*
lowlevel.spectral_complexity.kurt.original,358,0.026251862458751496,*
lowlevel.spectral_energyband_middle_high.max.original,360,0.026251862458751496,*
rhythm.bpm.accompaniment,43,0.026251862458751496,*
lowlevel.spectral_contrast_coeffs.var[6].accompaniment,236,0.026251862458751496,*
lowlevel.spectral_kurtosis.min.accompaniment,39,0.026251862458751496,*
lowlevel.spectral_kurtosis.kurt.accompaniment,38,0.026251862458751496,*
lowlevel.erbbands.var[26].accompaniment,79,0.026251862458751496,*
lowlevel.erbbands_kurtosis.skew.original,333,0.026251862458751496,*
lowlevel.erbbands_kurtosis.min.original,332,0.026251862458751496,*
lowlevel.melbands128.kurt[90].accompaniment,130,0.026251862458751496,*
tonal.hpcp.kurt[12].accompaniment,284,0.026251862458751496,*
tonal.hpcp.kurt[14].accompaniment,285,0.026251862458751496,*
lowlevel.gfcc.skew[6].accompaniment,111,0.026251862458751496,*
lowlevel.gfcc.min[11].accompaniment,106,0.026251862458751496,*
lowlevel.gfcc.skew[7].accompaniment,112,0.026251862458751496,*
lowlevel.gfcc.skew[9].accompaniment,114,0.026251862458751496,*
tonal.hpcp.kurt[19].accompaniment,289,0.026251862458751496,*
lowlevel.melbands.kurt[2].accompaniment,119,0.026251862458751496,*
lowlevel.melbands.kurt[37].accompaniment,120,0.026251862458751496,*
lowlevel.melbands.skew[12].accompaniment,123,0.026251862458751496,*
lowlevel.melbands.skew[16].accompaniment,124,0.026251862458751496,*
lowlevel.gfcc.min[9].accompaniment,104,0.026251862458751496,*
lowlevel.gfcc.max[4].accompaniment,92,0.026251862458751496,*
lowlevel.gfcc.min[6].accompaniment,102,0.026251862458751496,*
lowlevel.gfcc.median[5].accompaniment,100,0.026251862458751496,*
tonal.hpcp.kurt[33].accompaniment,298,0.026251862458751496,*
tonal.hpcp.var[16].accompaniment,301,0.026251862458751496,*
tonal.hpcp.var[31].accompaniment,302,0.026251862458751496,*
tonal.thpcp[17].accompaniment,310,0.026251862458751496,*
tonal.thpcp[21].accompaniment,312,0.026251862458751496,*
tonal.thpcp[23].accompaniment,313,0.026251862458751496,*
tonal.thpcp[30].accompaniment,316,0.026251862458751496,*
lowlevel.gfcc.mean[10].accompaniment,99,0.026251862458751496,*
lowlevel.gfcc.max[7].accompaniment,93,0.026251862458751496,*
lowlevel.spectral_contrast_coeffs.skew[2].accompaniment,233,0.026251862458751496,*
lowlevel.silence_rate_30dB.min.original,354,0.026251862458751496,*
lowlevel.gfcc.skew[4].accompaniment,109,0.026251862458751496,*
lowlevel.melbands128.skew[104].accompaniment,171,0.026251862458751496,*
lowlevel.spectral_contrast_coeffs.kurt[2].accompaniment,219,0.026251862458751496,*
lowlevel.melbands128.skew[27].accompaniment,146,0.026251862458751496,*
lowlevel.mfcc.median[10].accompaniment,195,0.026251862458751496,*
rhythm.beats_loudness.max.original,375,0.026251862458751496,*
lowlevel.loudness_ebu128.short_term.kurt.accompaniment,21,0.026251862458751496,*
lowlevel.mfcc.var[1].accompaniment,217,0.026251862458751496,*
lowlevel.melbands128.skew[103].accompaniment,170,0.026251862458751496,*
lowlevel.mfcc.min[5].accompaniment,197,0.026251862458751496,*
lowlevel.barkbands_spread.kurt.accompaniment,7,0.026251862458751496,*
lowlevel.mfcc.kurt[3].accompaniment,173,0.026251862458751496,*
lowlevel.mfcc.kurt[4].accompaniment,174,0.026251862458751496,*
lowlevel.mfcc.kurt[5].accompaniment,175,0.026251862458751496,*
lowlevel.mfcc.min[7].accompaniment,199,0.026251862458751496,*
tonal.tuning_frequency.original,388,0.026251862458751496,*
tonal.hpcp_crest.max.original,385,0.026251862458751496,*
lowlevel.mfcc.skew[4].accompaniment,207,0.026251862458751496,*
lowlevel.spectral_contrast_coeffs.kurt[3].accompaniment,220,0.026251862458751496,*
lowlevel.melbands128.skew[34].accompaniment,148,0.026251862458751496,*
lowlevel.mfcc.max[6].accompaniment,185,0.026251862458751496,*
lowlevel.mfcc.mean[11].accompaniment,193,0.026251862458751496,*
lowlevel.mfcc.mean[9].accompaniment,192,0.026251862458751496,*
lowlevel.barkbands_kurtosis.min.accompaniment,4,0.026251862458751496,*
lowlevel.pitch_salience.kurt.accompaniment,26,0.026251862458751496,*
lowlevel.mfcc.max[5].accompaniment,184,0.026251862458751496,*
lowlevel.mfcc.max[8].accompaniment,186,0.026251862458751496,*
lowlevel.spectral_strongpeak.kurt.original,372,0.026251862458751496,*
lowlevel.gfcc.kurt[10].vocal,788,0.025231649091632766,*
tonal.hpcp_entropy.kurt.vocal,722,0.025231649091632766,*
lowlevel.spectral_strongpeak.kurt.vocal,710,0.025231649091632766,*
lowlevel.gfcc.kurt[13].vocal,791,0.025231649091632766,*
lowlevel.melbands128.max[45].accompaniment,135,0.025231649091632766,*
lowlevel.melbands128.max[43].accompaniment,134,0.025231649091632766,*
tonal.chords_strength.kurt.vocal,717,0.025231649091632766,*
lowlevel.gfcc.kurt[7].vocal,785,0.025231649091632766,*
lowlevel.gfcc.kurt[8].vocal,786,0.025231649091632766,*
lowlevel.gfcc.kurt[9].vocal,787,0.025231649091632766,*
lowlevel.mfcc.kurt[11].accompaniment,181,0.025231649091632766,*
tonal.chords_strength.min.vocal,719,0.025231649091632766,*
lowlevel.mfcc.kurt[10].accompaniment,180,0.025231649091632766,*
lowlevel.melbands128.max[27].accompaniment,132,0.025231649091632766,*
lowlevel.mfcc.kurt[9].accompaniment,179,0.025231649091632766,*
lowlevel.melbands128.max[42].accompaniment,133,0.025231649091632766,*
lowlevel.gfcc.kurt[11].vocal,789,0.025231649091632766,*
lowlevel.gfcc.var[12].vocal,817,0.025231649091632766,*
lowlevel.gfcc.skew[13].accompaniment,118,0.025231649091632766,*
tonal.chords_strength.dvar2.vocal,716,0.025231649091632766,*
lowlevel.gfcc.skew[5].accompaniment,110,0.025231649091632766,*
lowlevel.melbands.max[15].accompaniment,121,0.025231649091632766,*
lowlevel.melbands.max[16].accompaniment,122,0.025231649091632766,*
lowlevel.gfcc.skew[12].accompaniment,117,0.025231649091632766,*
lowlevel.gfcc.skew[13].vocal,808,0.025231649091632766,*
lowlevel.gfcc.var[3].vocal,809,0.025231649091632766,*
lowlevel.mfcc.kurt[13].accompaniment,183,0.025231649091632766,*
lowlevel.gfcc.max[13].vocal,800,0.025231649091632766,*
lowlevel.gfcc.skew[11].accompaniment,116,0.025231649091632766,*
lowlevel.melbands128.kurt[8].accompaniment,126,0.025231649091632766,*
lowlevel.melbands128.kurt[12].accompaniment,127,0.025231649091632766,*
lowlevel.gfcc.skew[10].accompaniment,115,0.025231649091632766,*
lowlevel.melbands128.kurt[16].accompaniment,128,0.025231649091632766,*
lowlevel.melbands128.kurt[17].accompaniment,129,0.025231649091632766,*
lowlevel.mfcc.kurt[12].accompaniment,182,0.025231649091632766,*
lowlevel.gfcc.skew[8].accompaniment,113,0.025231649091632766,*
lowlevel.gfcc.max[5].vocal,793,0.025231649091632766,*
rhythm.beats_count.vocal,713,0.025231649091632766,*
lowlevel.melbands128.max[48].accompaniment,136,0.025231649091632766,*
lowlevel.erbbands.dvar2[24].vocal,747,0.025231649091632766,*
tonal.hpcp_entropy.var.vocal,723,0.025231649091632766,*
lowlevel.melbands128.max[49].accompaniment,137,0.025231649091632766,*
lowlevel.erbbands.median[5].vocal,762,0.025231649091632766,*
lowlevel.erbbands.median[4].vocal,761,0.025231649091632766,*
lowlevel.erbbands.mean[28].vocal,760,0.025231649091632766,*
lowlevel.melbands128.skew[23].accompaniment,145,0.025231649091632766,*
lowlevel.melbands128.skew[21].accompaniment,144,0.025231649091632766,*
lowlevel.erbbands.dvar[16].vocal,740,0.025231649091632766,*
lowlevel.erbbands.mean[9].vocal,759,0.025231649091632766,*
lowlevel.erbbands.dvar[19].vocal,741,0.025231649091632766,*
lowlevel.erbbands.dvar2[3].vocal,742,0.025231649091632766,*
lowlevel.erbbands.mean[8].vocal,758,0.025231649091632766,*
lowlevel.erbbands.mean[4].vocal,757,0.025231649091632766,*
lowlevel.erbbands.dvar2[9].vocal,743,0.025231649091632766,*
lowlevel.erbbands.max[38].vocal,756,0.025231649091632766,*
lowlevel.erbbands.max[1].vocal,755,0.025231649091632766,*
lowlevel.erbbands.dvar2[12].vocal,744,0.025231649091632766,*
lowlevel.erbbands.dvar2[13].vocal,745,0.025231649091632766,*
lowlevel.erbbands.kurt[16].vocal,754,0.025231649091632766,*
lowlevel.erbbands.kurt[15].vocal,753,0.025231649091632766,*
lowlevel.erbbands.dvar2[23].vocal,746,0.025231649091632766,*
lowlevel.erbbands.kurt[14].vocal,752,0.025231649091632766,*
lowlevel.erbbands.kurt[13].vocal,751,0.025231649091632766,*
lowlevel.erbbands.dvar2[32].vocal,750,0.025231649091632766,*
lowlevel.erbbands.dvar2[29].vocal,749,0.025231649091632766,*
lowlevel.gfcc.var[13].vocal,818,0.025231649091632766,*
lowlevel.erbbands.median[7].vocal,763,0.025231649091632766,*
lowlevel.erbbands.dmean2[5].vocal,735,0.025231649091632766,*
lowlevel.erbbands.median[31].vocal,770,0.025231649091632766,*
lowlevel.melbands128.max[50].accompaniment,138,0.025231649091632766,*
lowlevel.melbands128.max[52].accompaniment,139,0.025231649091632766,*
lowlevel.erbbands.var[31].vocal,778,0.025231649091632766,*
lowlevel.erbbands.var[16].vocal,777,0.025231649091632766,*
lowlevel.erbbands.dvar2[25].vocal,748,0.025231649091632766,*
lowlevel.erbbands.var[6].vocal,775,0.025231649091632766,*
lowlevel.melbands128.max[54].accompaniment,140,0.025231649091632766,*
lowlevel.melbands128.skew[14].accompaniment,141,0.025231649091632766,*
lowlevel.erbbands.median[34].vocal,772,0.025231649091632766,*
lowlevel.erbbands.median[32].vocal,771,0.025231649091632766,*
lowlevel.mfcc.kurt[8].accompaniment,178,0.025231649091632766,*
lowlevel.erbbands.median[8].vocal,764,0.025231649091632766,*
lowlevel.mfcc.kurt[7].accompaniment,177,0.025231649091632766,*
lowlevel.erbbands.median[28].vocal,769,0.025231649091632766,*
lowlevel.melbands128.skew[15].accompaniment,142,0.025231649091632766,*
tonal.tuning_frequency.vocal,726,0.025231649091632766,*
lowlevel.melbands128.skew[20].accompaniment,143,0.025231649091632766,*
lowlevel.mfcc.kurt[6].accompaniment,176,0.025231649091632766,*
lowlevel.erbbands.median[17].vocal,766,0.025231649091632766,*
lowlevel.barkbands.max[18].vocal,731,0.025231649091632766,*
lowlevel.melbands128.skew[111].accompaniment,172,0.025231649091632766,*
lowlevel.erbbands.median[9].vocal,765,0.025231649091632766,*
lowlevel.erbbands.var[10].vocal,776,0.025231649091632766,*
lowlevel.melbands128.kurt[104].vocal,841,0.025231649091632766,*
lowlevel.melbands.kurt[22].vocal,819,0.025231649091632766,*
lowlevel.melbands_kurtosis.min.accompaniment,24,0.025231649091632766,*
lowlevel.melbands_flatness_db.min.accompaniment,23,0.025231649091632766,*
tonal.chords_histogram[12].vocal,934,0.025231649091632766,*
tonal.chords_histogram[11].vocal,933,0.025231649091632766,*
tonal.chords_histogram[10].vocal,932,0.025231649091632766,*
tonal.chords_histogram[9].vocal,931,0.025231649091632766,*
tonal.chords_histogram[8].vocal,930,0.025231649091632766,*
tonal.chords_histogram[7].vocal,929,0.025231649091632766,*
tonal.chords_histogram[6].vocal,928,0.025231649091632766,*
tonal.chords_histogram[5].vocal,927,0.025231649091632766,*
tonal.chords_histogram[4].vocal,926,0.025231649091632766,*
tonal.chords_histogram[3].vocal,925,0.025231649091632766,*
tonal.chords_histogram[2].vocal,924,0.025231649091632766,*
tonal.chords_histogram[1].vocal,923,0.025231649091632766,*
lowlevel.melbands_skewness.min.accompaniment,25,0.025231649091632766,*
tonal.chords_histogram[15].vocal,937,0.025231649091632766,*
lowlevel.pitch_salience.max.accompaniment,27,0.025231649091632766,*
lowlevel.silence_rate_30dB.kurt.accompaniment,28,0.025231649091632766,*
rhythm.beats_loudness_band_ratio.kurt[6].vocal,917,0.025231649091632766,*
rhythm.beats_loudness_band_ratio.kurt[5].vocal,916,0.025231649091632766,*
rhythm.beats_loudness_band_ratio.kurt[4].vocal,915,0.025231649091632766,*
rhythm.beats_loudness_band_ratio.kurt[3].vocal,914,0.025231649091632766,*
lowlevel.spectral_energy.max.accompaniment,29,0.025231649091632766,*
lowlevel.spectral_energyband_middle_high.max.accompaniment,30,0.025231649091632766,*
lowlevel.spectral_energyband_middle_low.kurt.accompaniment,32,0.025231649091632766,*
lowlevel.spectral_rolloff.min.accompaniment,41,0.025231649091632766,*
lowlevel.spectral_strongpeak.kurt.accompaniment,42,0.025231649091632766,*
lowlevel.spectral_contrast_valleys.kurt[6].vocal,906,0.025231649091632766,*
tonal.chords_strength.min.accompaniment,45,0.025231649091632766,*
tonal.chords_histogram[14].vocal,936,0.025231649091632766,*
tonal.chords_histogram[16].vocal,938,0.025231649091632766,*
tonal.chords_strength.var.accompaniment,47,0.025231649091632766,*
tonal.hpcp.kurt[24].vocal,955,0.025231649091632766,*
tonal.key_edma.key.vocal,970,0.025231649091632766,*
tonal.chords_scale.vocal,969,0.025231649091632766,*
tonal.chords_key.vocal,968,0.025231649091632766,*
lowlevel.barkbands_flatness_db.min.accompaniment,2,0.025231649091632766,*
lowlevel.barkbands_kurtosis.skew.accompaniment,5,0.025231649091632766,*
lowlevel.barkbands_kurtosis.var.accompaniment,6,0.025231649091632766,*
lowlevel.dissonance.kurt.accompaniment,8,0.025231649091632766,*
lowlevel.erbbands_flatness_db.kurt.accompaniment,12,0.025231649091632766,*
lowlevel.erbbands_flatness_db.min.accompaniment,13,0.025231649091632766,*
tonal.hpcp.kurt[33].vocal,959,0.025231649091632766,*
tonal.hpcp.kurt[31].vocal,958,0.025231649091632766,*
lowlevel.erbbands_skewness.kurt.accompaniment,17,0.025231649091632766,*
tonal.hpcp.kurt[25].vocal,956,0.025231649091632766,*
lowlevel.erbbands_skewness.skew.accompaniment,18,0.025231649091632766,*
tonal.chords_histogram[17].vocal,939,0.025231649091632766,*
tonal.hpcp.kurt[13].vocal,953,0.025231649091632766,*
tonal.hpcp.kurt[11].vocal,952,0.025231649091632766,*
tonal.hpcp.kurt[7].vocal,951,0.025231649091632766,*
tonal.hpcp.kurt[5].vocal,950,0.025231649091632766,*
lowlevel.loudness_ebu128.short_term.dvar2.accompaniment,20,0.025231649091632766,*
lowlevel.loudness_ebu128.short_term.var.accompaniment,22,0.025231649091632766,*
tonal.chords_histogram[24].vocal,946,0.025231649091632766,*
tonal.chords_histogram[23].vocal,945,0.025231649091632766,*
tonal.chords_histogram[22].vocal,944,0.025231649091632766,*
tonal.chords_histogram[21].vocal,943,0.025231649091632766,*
tonal.chords_histogram[20].vocal,942,0.025231649091632766,*
tonal.chords_histogram[19].vocal,941,0.025231649091632766,*
tonal.chords_histogram[18].vocal,940,0.025231649091632766,*
tonal.chords_strength.skew.accompaniment,46,0.025231649091632766,*
lowlevel.spectral_contrast_coeffs.min[1].vocal,897,0.025231649091632766,*
lowlevel.melbands.kurt[29].vocal,821,0.025231649091632766,*
lowlevel.melbands128.kurt[82].vocal,837,0.025231649091632766,*
lowlevel.melbands128.skew[38].vocal,853,0.025231649091632766,*
lowlevel.melbands128.skew[29].vocal,852,0.025231649091632766,*
lowlevel.melbands128.skew[26].vocal,851,0.025231649091632766,*
lowlevel.gfcc.min[2].accompaniment,101,0.025231649091632766,*
