feature,index,weight,rank
lowlevel.melbands128.skew[4].vocal,846,0.025231649091632766,*
lowlevel.melbands128.max[59].vocal,845,0.025231649091632766,*
lowlevel.melbands128.max[18].vocal,844,0.025231649091632766,*
lowlevel.melbands128.max[9].vocal,843,0.025231649091632766,*
lowlevel.melbands128.kurt[105].vocal,842,0.025231649091632766,*
lowlevel.spectral_spread.min.vocal,707,0.025231649091632766,*
lowlevel.melbands128.kurt[103].vocal,840,0.025231649091632766,*
lowlevel.melbands128.kurt[95].vocal,839,0.025231649091632766,*
lowlevel.melbands128.kurt[94].vocal,838,0.025231649091632766,*
lowlevel.melbands128.kurt[76].vocal,836,0.025231649091632766,*
lowlevel.melbands128.skew[49].vocal,856,0.025231649091632766,*
lowlevel.melbands128.kurt[75].vocal,835,0.025231649091632766,*
lowlevel.melbands128.kurt[63].vocal,834,0.025231649091632766,*
lowlevel.melbands128.kurt[61].vocal,833,0.025231649091632766,*
lowlevel.melbands128.kurt[54].vocal,832,0.025231649091632766,*
lowlevel.melbands128.kurt[53].vocal,831,0.025231649091632766,*
lowlevel.melbands128.kurt[48].vocal,830,0.025231649091632766,*
lowlevel.melbands128.kurt[46].vocal,829,0.025231649091632766,*
lowlevel.melbands128.kurt[45].vocal,828,0.025231649091632766,*
lowlevel.melbands128.kurt[44].vocal,827,0.025231649091632766,*
lowlevel.melbands128.kurt[40].vocal,826,0.025231649091632766,*
lowlevel.melbands128.kurt[35].vocal,825,0.025231649091632766,*
lowlevel.melbands128.kurt[5].vocal,823,0.025231649091632766,*
lowlevel.melbands128.kurt[1].vocal,822,0.025231649091632766,*
lowlevel.melbands128.skew[39].vocal,854,0.025231649091632766,*
lowlevel.melbands128.skew[50].vocal,857,0.025231649091632766,*
lowlevel.barkbands.max[12].accompaniment,56,0.025231649091632766,*
lowlevel.gfcc.kurt[2].accompaniment,80,0.025231649091632766,*
lowlevel.spectral_contrast_coeffs.kurt[6].vocal,894,0.025231649091632766,*
lowlevel.spectral_contrast_coeffs.kurt[4].vocal,893,0.025231649091632766,*
lowlevel.barkbands.mean[10].accompaniment,58,0.025231649091632766,*
lowlevel.erbbands.dvar2[20].accompaniment,62,0.025231649091632766,*
lowlevel.erbbands.dvar2[23].accompaniment,63,0.025231649091632766,*
lowlevel.erbbands.dvar2[24].accompaniment,64,0.025231649091632766,*
lowlevel.erbbands.kurt[38].accompaniment,65,0.025231649091632766,*
lowlevel.erbbands.skew[7].accompaniment,73,0.025231649091632766,*
lowlevel.erbbands.var[4].accompaniment,74,0.025231649091632766,*
lowlevel.erbbands.var[6].accompaniment,75,0.025231649091632766,*
lowlevel.erbbands.var[13].accompaniment,76,0.025231649091632766,*
lowlevel.erbbands.var[16].accompaniment,77,0.025231649091632766,*
lowlevel.erbbands.var[25].accompaniment,78,0.025231649091632766,*
lowlevel.gfcc.kurt[5].accompaniment,83,0.025231649091632766,*
lowlevel.melbands128.skew[51].vocal,858,0.025231649091632766,*
lowlevel.gfcc.kurt[6].accompaniment,84,0.025231649091632766,*
lowlevel.gfcc.kurt[7].accompaniment,85,0.025231649091632766,*
lowlevel.gfcc.kurt[8].accompaniment,86,0.025231649091632766,*
lowlevel.gfcc.kurt[9].accompaniment,87,0.025231649091632766,*
lowlevel.gfcc.kurt[10].accompaniment,88,0.025231649091632766,*
lowlevel.gfcc.kurt[11].accompaniment,89,0.025231649091632766,*
lowlevel.gfcc.kurt[12].accompaniment,90,0.025231649091632766,*
lowlevel.mfcc.kurt[7].vocal,866,0.025231649091632766,*
lowlevel.gfcc.kurt[13].accompaniment,91,0.025231649091632766,*
lowlevel.mfcc.kurt[3].vocal,864,0.025231649091632766,*
lowlevel.melbands128.skew[86].vocal,861,0.025231649091632766,*
lowlevel.melbands128.skew[84].vocal,860,0.025231649091632766,*
lowlevel.gfcc.max[8].accompaniment,94,0.025231649091632766,*
lowlevel.spectral_spread.skew.vocal,708,0.025231649091632766,*
lowlevel.mfcc.skew[6].accompaniment,209,0.025231649091632766,*
lowlevel.mfcc.max[9].accompaniment,187,0.025231649091632766,*
lowlevel.melbands128.skew[26].original,492,0.025231649091632766,*
lowlevel.erbbands_flatness_db.min.original,330,0.025231649091632766,*
lowlevel.erbbands_skewness.kurt.original,334,0.025231649091632766,*
lowlevel.erbbands_skewness.min.original,335,0.025231649091632766,*
lowlevel.erbbands_skewness.skew.original,336,0.025231649091632766,*
lowlevel.loudness_ebu128.short_term.dvar.original,342,0.025231649091632766,*
lowlevel.melbands_crest.min.original,345,0.025231649091632766,*
lowlevel.melbands_flatness_db.kurt.original,346,0.025231649091632766,*
lowlevel.melbands_flatness_db.min.original,347,0.025231649091632766,*
lowlevel.melbands_kurtosis.dvar2.original,348,0.025231649091632766,*
lowlevel.melbands_kurtosis.min.original,349,0.025231649091632766,*
lowlevel.pitch_salience.max.original,352,0.025231649091632766,*
lowlevel.melbands128.skew[37].original,495,0.025231649091632766,*
lowlevel.melbands128.skew[35].original,494,0.025231649091632766,*
lowlevel.melbands128.skew[27].original,493,0.025231649091632766,*
lowlevel.melbands128.skew[21].original,491,0.025231649091632766,*
lowlevel.mfcc.skew[11].original,554,0.025231649091632766,*
lowlevel.melbands128.skew[12].original,490,0.025231649091632766,*
lowlevel.melbands128.max[58].original,488,0.025231649091632766,*
lowlevel.melbands128.max[57].original,487,0.025231649091632766,*
lowlevel.barkbands_flatness_db.kurt.accompaniment,1,0.025231649091632766,*
lowlevel.melbands128.max[52].original,485,0.025231649091632766,*
lowlevel.silence_rate_30dB.skew.original,355,0.025231649091632766,*
lowlevel.melbands128.max[48].original,483,0.025231649091632766,*
lowlevel.melbands128.max[46].original,482,0.025231649091632766,*
lowlevel.melbands128.max[45].original,481,0.025231649091632766,*
lowlevel.melbands128.max[43].original,480,0.025231649091632766,*
lowlevel.spectral_centroid.max.original,357,0.025231649091632766,*
lowlevel.melbands128.max[34].original,478,0.025231649091632766,*
lowlevel.spectral_energyband_middle_low.kurt.original,362,0.025231649091632766,*
lowlevel.spectral_entropy.max.original,364,0.025231649091632766,*
lowlevel.mfcc.kurt[3].original,513,0.025231649091632766,*
lowlevel.mfcc.kurt[4].original,514,0.025231649091632766,*
lowlevel.mfcc.kurt[5].original,515,0.025231649091632766,*
lowlevel.mfcc.kurt[6].original,516,0.025231649091632766,*
lowlevel.mfcc.skew[9].original,552,0.025231649091632766,*
lowlevel.mfcc.skew[8].original,551,0.025231649091632766,*
lowlevel.mfcc.skew[7].original,550,0.025231649091632766,*
lowlevel.mfcc.skew[6].original,549,0.025231649091632766,*
lowlevel.mfcc.skew[5].original,548,0.025231649091632766,*
lowlevel.mfcc.skew[4].original,547,0.025231649091632766,*
lowlevel.mfcc.skew[3].original,546,0.025231649091632766,*
tonal.hpcp.kurt[30].accompaniment,296,0.025231649091632766,*
tonal.hpcp.kurt[32].accompaniment,297,0.025231649091632766,*
tonal.hpcp.kurt[34].accompaniment,299,0.025231649091632766,*
lowlevel.mfcc.median[13].original,535,0.025231649091632766,*
tonal.key_krumhansl.key.accompaniment,320,0.025231649091632766,*
lowlevel.barkbands_flatness_db.min.original,322,0.025231649091632766,*
lowlevel.mfcc.mean[11].original,532,0.025231649091632766,*
lowlevel.barkbands_kurtosis.min.original,324,0.025231649091632766,*
lowlevel.barkbands_kurtosis.skew.original,325,0.025231649091632766,*
lowlevel.mfcc.max[12].original,529,0.025231649091632766,*
lowlevel.dissonance.kurt.original,326,0.025231649091632766,*
lowlevel.mfcc.max[10].original,527,0.025231649091632766,*
lowlevel.mfcc.max[9].original,526,0.025231649091632766,*
lowlevel.mfcc.max[7].original,525,0.025231649091632766,*
lowlevel.erbbands_flatness_db.kurt.original,329,0.025231649091632766,*
lowlevel.mfcc.kurt[13].original,523,0.025231649091632766,*
lowlevel.mfcc.kurt[12].original,522,0.025231649091632766,*
lowlevel.mfcc.kurt[11].original,521,0.025231649091632766,*
lowlevel.mfcc.kurt[10].original,520,0.025231649091632766,*
lowlevel.mfcc.kurt[9].original,519,0.025231649091632766,*
lowlevel.mfcc.kurt[8].original,518,0.025231649091632766,*
lowlevel.mfcc.kurt[7].original,517,0.025231649091632766,*
lowlevel.melbands128.kurt[103].original,473,0.025231649091632766,*
lowlevel.spectral_kurtosis.min.original,366,0.025231649091632766,*
lowlevel.melbands128.kurt[39].original,471,0.025231649091632766,*
tonal.chords_strength.median.original,381,0.025231649091632766,*
tonal.chords_strength.min.original,382,0.025231649091632766,*
tonal.chords_strength.skew.original,383,0.025231649091632766,*
tonal.chords_strength.var.original,384,0.025231649091632766,*
lowlevel.gfcc.max[5].original,429,0.025231649091632766,*
lowlevel.gfcc.kurt[13].original,428,0.025231649091632766,*
lowlevel.gfcc.kurt[12].original,427,0.025231649091632766,*
lowlevel.gfcc.kurt[11].original,426,0.025231649091632766,*
lowlevel.gfcc.kurt[10].original,425,0.025231649091632766,*
lowlevel.gfcc.kurt[9].original,424,0.025231649091632766,*
lowlevel.gfcc.kurt[8].original,423,0.025231649091632766,*
lowlevel.gfcc.kurt[7].original,422,0.025231649091632766,*
lowlevel.gfcc.kurt[6].original,421,0.025231649091632766,*
lowlevel.gfcc.kurt[5].original,420,0.025231649091632766,*
tonal.hpcp_entropy.kurt.original,386,0.025231649091632766,*
lowlevel.erbbands.var[17].original,417,0.025231649091632766,*
lowlevel.erbbands.var[14].original,416,0.025231649091632766,*
lowlevel.erbbands.var[13].original,415,0.025231649091632766,*
lowlevel.barkbands.kurt[8].original,390,0.025231649091632766,*
lowlevel.barkbands.max[10].original,392,0.025231649091632766,*
lowlevel.erbbands.var[6].original,412,0.025231649091632766,*
lowlevel.erbbands.skew[6].original,411,0.025231649091632766,*
lowlevel.barkbands.max[11].original,393,0.025231649091632766,*
lowlevel.erbbands.dvar2[24].original,409,0.025231649091632766,*
lowlevel.barkbands.skew[9].original,396,0.025231649091632766,*
lowlevel.erbbands.dvar2[22].original,407,0.025231649091632766,*
lowlevel.erbbands.dvar2[19].original,406,0.025231649091632766,*
lowlevel.erbbands.dvar2[5].original,405,0.025231649091632766,*
lowlevel.barkbands.skew[10].original,397,0.025231649091632766,*
lowlevel.barkbands.skew[11].original,398,0.025231649091632766,*
lowlevel.gfcc.min[2].original,434,0.025231649091632766,*
lowlevel.gfcc.min[7].original,436,0.025231649091632766,*
lowlevel.melbands128.kurt[29].original,470,0.025231649091632766,*
tonal.chords_strength.kurt.original,380,0.025231649091632766,*
lowlevel.melbands128.kurt[24].original,469,0.025231649091632766,*
lowlevel.melbands128.kurt[22].original,468,0.025231649091632766,*
lowlevel.melbands128.kurt[17].original,467,0.025231649091632766,*
lowlevel.melbands128.kurt[15].original,466,0.025231649091632766,*
lowlevel.melbands128.kurt[13].original,465,0.025231649091632766,*
lowlevel.melbands128.kurt[2].original,464,0.025231649091632766,*
lowlevel.melbands128.kurt[1].original,463,0.025231649091632766,*
lowlevel.spectral_rolloff.max.original,367,0.025231649091632766,*
lowlevel.melbands.skew[9].original,460,0.025231649091632766,*
lowlevel.spectral_skewness.min.original,369,0.025231649091632766,*
lowlevel.melbands.max[14].original,458,0.025231649091632766,*
lowlevel.melbands.kurt[12].original,457,0.025231649091632766,*
lowlevel.melbands.kurt[1].original,456,0.025231649091632766,*
lowlevel.spectral_spread.dvar.original,370,0.025231649091632766,*
lowlevel.spectral_spread.max.original,371,0.025231649091632766,*
lowlevel.gfcc.skew[13].original,452,0.025231649091632766,*
lowlevel.gfcc.skew[12].original,451,0.025231649091632766,*
lowlevel.gfcc.skew[11].original,450,0.025231649091632766,*
lowlevel.gfcc.skew[10].original,449,0.025231649091632766,*
lowlevel.gfcc.skew[9].original,448,0.025231649091632766,*
lowlevel.zerocrossingrate.max.original,374,0.025231649091632766,*
lowlevel.gfcc.skew[7].original,446,0.025231649091632766,*
lowlevel.gfcc.skew[6].original,445,0.025231649091632766,*
lowlevel.gfcc.skew[5].original,444,0.025231649091632766,*
rhythm.beats_loudness.min.original,376,0.025231649091632766,*
lowlevel.gfcc.min[12].original,441,0.025231649091632766,*
lowlevel.gfcc.min[11].original,440,0.025231649091632766,*
tonal.chords_number_rate.original,379,0.025231649091632766,*
lowlevel.gfcc.min[9].original,438,0.025231649091632766,*
lowlevel.mfcc.skew[10].original,553,0.025231649091632766,*
lowlevel.mfcc.skew[12].original,555,0.025231649091632766,*
lowlevel.spectral_skewness.kurt.vocal,705,0.025231649091632766,*
lowlevel.spectral_contrast_valleys.min[6].accompaniment,238,0.025231649091632766,*
lowlevel.barkbands_spread.var.vocal,662,0.025231649091632766,*
lowlevel.spectral_contrast_coeffs.min[4].accompaniment,229,0.025231649091632766,*
lowlevel.spectral_contrast_coeffs.min[5].accompaniment,230,0.025231649091632766,*
lowlevel.barkbands_skewness.kurt.vocal,659,0.025231649091632766,*
lowlevel.spectral_contrast_coeffs.min[6].accompaniment,231,0.025231649091632766,*
lowlevel.barkbands_kurtosis.skew.vocal,657,0.025231649091632766,*
lowlevel.barkbands_kurtosis.min.vocal,656,0.025231649091632766,*
lowlevel.barkbands_kurtosis.median.vocal,655,0.025231649091632766,*
lowlevel.barkbands_kurtosis.dvar.vocal,654,0.025231649091632766,*
lowlevel.barkbands_flatness_db.min.vocal,653,0.025231649091632766,*
lowlevel.spectral_contrast_coeffs.skew[1].accompaniment,232,0.025231649091632766,*
lowlevel.spectral_contrast_coeffs.skew[3].accompaniment,234,0.025231649091632766,*
tonal.chords_key.original,649,0.025231649091632766,*
lowlevel.spectral_contrast_coeffs.skew[4].accompaniment,235,0.025231649091632766,*
tonal.thpcp[17].original,645,0.025231649091632766,*
lowlevel.mfcc.skew[13].original,556,0.025231649091632766,*
tonal.thpcp[15].original,644,0.025231649091632766,*
lowlevel.spectral_contrast_valleys.var[6].accompaniment,239,0.025231649091632766,*
rhythm.beats_loudness_band_ratio.kurt[1].accompaniment,241,0.025231649091632766,*
rhythm.beats_loudness_band_ratio.kurt[2].accompaniment,242,0.025231649091632766,*
rhythm.beats_loudness_band_ratio.kurt[3].accompaniment,243,0.025231649091632766,*
rhythm.beats_loudness_band_ratio.kurt[4].accompaniment,244,0.025231649091632766,*
rhythm.beats_loudness_band_ratio.min[2].accompaniment,250,0.025231649091632766,*
rhythm.beats_loudness_band_ratio.min[3].accompaniment,251,0.025231649091632766,*
tonal.chords_histogram[4].accompaniment,255,0.025231649091632766,*
tonal.chords_histogram[5].accompaniment,256,0.025231649091632766,*
tonal.chords_histogram[6].accompaniment,257,0.025231649091632766,*
tonal.chords_histogram[7].accompaniment,258,0.025231649091632766,*
tonal.chords_histogram[8].accompaniment,259,0.025231649091632766,*
tonal.chords_histogram[9].accompaniment,260,0.025231649091632766,*
lowlevel.dissonance.kurt.vocal,663,0.025231649091632766,*
lowlevel.spectral_contrast_coeffs.min[3].accompaniment,228,0.025231649091632766,*
lowlevel.spectral_contrast_coeffs.min[2].accompaniment,227,0.025231649091632766,*
lowlevel.spectral_contrast_coeffs.min[1].accompaniment,226,0.025231649091632766,*
lowlevel.mfcc.mean[7].accompaniment,191,0.025231649091632766,*
lowlevel.spectral_rolloff.kurt.vocal,703,0.025231649091632766,*
lowlevel.spectral_kurtosis.var.vocal,702,0.025231649091632766,*
lowlevel.spectral_flux.kurt.vocal,700,0.025231649091632766,*
lowlevel.mfcc.mean[13].accompaniment,194,0.025231649091632766,*
lowlevel.spectral_entropy.kurt.vocal,697,0.025231649091632766,*
lowlevel.mfcc.median[12].accompaniment,196,0.025231649091632766,*
lowlevel.spectral_energyband_high.skew.vocal,693,0.025231649091632766,*
lowlevel.mfcc.skew[3].accompaniment,206,0.025231649091632766,*
lowlevel.silence_rate_60dB.median.vocal,689,0.025231649091632766,*
lowlevel.silence_rate_60dB.kurt.vocal,688,0.025231649091632766,*
lowlevel.mfcc.skew[5].accompaniment,208,0.025231649091632766,*
lowlevel.barkbands.skew[12].original,399,0.025231649091632766,*
lowlevel.silence_rate_30dB.kurt.vocal,685,0.025231649091632766,*
lowlevel.mfcc.skew[7].accompaniment,210,0.025231649091632766,*
lowlevel.mfcc.skew[8].accompaniment,211,0.025231649091632766,*
lowlevel.mfcc.skew[9].accompaniment,212,0.025231649091632766,*
lowlevel.mfcc.skew[10].accompaniment,213,0.025231649091632766,*
lowlevel.melbands_kurtosis.skew.vocal,680,0.025231649091632766,*
lowlevel.melbands_kurtosis.min.vocal,679,0.025231649091632766,*
lowlevel.melbands_flatness_db.min.vocal,678,0.025231649091632766,*
lowlevel.loudness_ebu128.short_term.kurt.vocal,677,0.025231649091632766,*
lowlevel.mfcc.skew[11].accompaniment,214,0.025231649091632766,*
lowlevel.loudness_ebu128.momentary.kurt.vocal,675,0.025231649091632766,*
lowlevel.erbbands_spread.min.vocal,674,0.025231649091632766,*
lowlevel.mfcc.skew[12].accompaniment,215,0.025231649091632766,*
lowlevel.mfcc.skew[13].accompaniment,216,0.025231649091632766,*
lowlevel.spectral_contrast_coeffs.kurt[1].accompaniment,218,0.025231649091632766,*
lowlevel.erbbands_kurtosis.min.vocal,669,0.025231649091632766,*
tonal.chords_histogram[10].accompaniment,261,0.025231649091632766,*
tonal.chords_histogram[11].accompaniment,262,0.025231649091632766,*
tonal.chords_histogram[16].accompaniment,263,0.025231649091632766,*
tonal.hpcp.kurt[1].accompaniment,277,0.025231649091632766,*
rhythm.beats_loudness_band_ratio.kurt[1].original,588,0.025231649091632766,*
tonal.hpcp.kurt[5].accompaniment,279,0.025231649091632766,*
lowlevel.spectral_contrast_valleys.min[6].original,586,0.025231649091632766,*
lowlevel.spectral_contrast_valleys.min[5].original,585,0.025231649091632766,*
lowlevel.spectral_contrast_valleys.min[4].original,584,0.025231649091632766,*
lowlevel.spectral_contrast_valleys.min[3].original,583,0.025231649091632766,*
lowlevel.spectral_contrast_valleys.min[2].original,582,0.025231649091632766,*
lowlevel.spectral_contrast_valleys.min[1].original,581,0.025231649091632766,*
tonal.hpcp.kurt[6].accompaniment,280,0.025231649091632766,*
tonal.hpcp.kurt[8].accompaniment,281,0.025231649091632766,*
tonal.hpcp.kurt[9].accompaniment,282,0.025231649091632766,*
tonal.hpcp.kurt[10].accompaniment,283,0.025231649091632766,*
tonal.hpcp.kurt[15].accompaniment,286,0.025231649091632766,*
tonal.hpcp.kurt[16].accompaniment,287,0.025231649091632766,*
tonal.hpcp.kurt[18].accompaniment,288,0.025231649091632766,*
lowlevel.spectral_contrast_coeffs.min[6].original,571,0.025231649091632766,*
lowlevel.spectral_contrast_coeffs.min[5].original,570,0.025231649091632766,*
lowlevel.spectral_contrast_coeffs.min[4].original,569,0.025231649091632766,*
lowlevel.spectral_contrast_coeffs.min[3].original,568,0.025231649091632766,*
lowlevel.spectral_contrast_coeffs.min[2].original,567,0.025231649091632766,*
lowlevel.spectral_contrast_coeffs.min[1].original,566,0.025231649091632766,*
lowlevel.spectral_contrast_coeffs.kurt[6].original,564,0.025231649091632766,*
tonal.hpcp.kurt[20].accompaniment,290,0.025231649091632766,*
tonal.hpcp.kurt[22].accompaniment,291,0.025231649091632766,*
tonal.hpcp.kurt[24].accompaniment,292,0.025231649091632766,*
tonal.hpcp.kurt[25].accompaniment,293,0.025231649091632766,*
lowlevel.spectral_contrast_coeffs.kurt[1].original,559,0.025231649091632766,*
tonal.hpcp.kurt[26].accompaniment,294,0.025231649091632766,*
tonal.hpcp.kurt[28].accompaniment,295,0.025231649091632766,*
tonal.hpcp.kurt[3].accompaniment,278,0.025231649091632766,*
rhythm.beats_loudness_band_ratio.kurt[4].original,591,0.025231649091632766,*
tonal.hpcp.kurt[26].original,622,0.025231649091632766,*
tonal.chords_histogram[24].accompaniment,270,0.025231649091632766,*
tonal.hpcp.kurt[3].original,621,0.025231649091632766,*
tonal.chords_histogram[24].original,620,0.025231649091632766,*
tonal.chords_histogram[23].original,619,0.025231649091632766,*
tonal.chords_histogram[22].original,618,0.025231649091632766,*
tonal.chords_histogram[21].original,617,0.025231649091632766,*
tonal.chords_histogram[20].original,616,0.025231649091632766,*
tonal.chords_histogram[19].original,615,0.025231649091632766,*
tonal.chords_histogram[18].original,614,0.025231649091632766,*
tonal.chords_histogram[17].original,613,0.025231649091632766,*
tonal.chords_histogram[16].original,612,0.025231649091632766,*
tonal.chords_histogram[13].original,611,0.025231649091632766,*
tonal.chords_histogram[12].original,610,0.025231649091632766,*
tonal.chords_histogram[11].original,609,0.025231649091632766,*
tonal.chords_histogram[10].original,608,0.025231649091632766,*
tonal.chords_histogram[9].original,607,0.025231649091632766,*
tonal.chords_histogram[8].original,606,0.025231649091632766,*
tonal.chords_histogram[7].original,605,0.025231649091632766,*
tonal.chords_histogram[6].original,604,0.025231649091632766,*
tonal.chords_histogram[5].original,603,0.025231649091632766,*
tonal.chords_histogram[4].original,602,0.025231649091632766,*
tonal.chords_histogram[3].original,601,0.025231649091632766,*
tonal.chords_histogram[17].accompaniment,264,0.025231649091632766,*
tonal.chords_histogram[18].accompaniment,265,0.025231649091632766,*
rhythm.beats_loudness_band_ratio.min[3].original,598,0.025231649091632766,*
rhythm.beats_loudness_band_ratio.min[2].original,597,0.025231649091632766,*
tonal.chords_histogram[20].accompaniment,266,0.025231649091632766,*
tonal.chords_histogram[21].accompaniment,267,0.025231649091632766,*
tonal.chords_histogram[22].accompaniment,268,0.025231649091632766,*
tonal.chords_histogram[23].accompaniment,269,0.025231649091632766,*
tonal.key_edma.scale.vocal,971,0.025231649091632766,*
