Features,Scores
lowlevel.erbbands.median[28].vocal,4.553207388166048
lowlevel.mfcc.var[10].vocal,4.520989286176771
tonal.thpcp[17].accompaniment,4.502081844329959
tonal.hpcp.median[5].original,4.47552909271678
lowlevel.mfcc.kurt[4].original,4.474553590968717
tonal.hpcp.kurt[30].accompaniment,4.451642923065323
lowlevel.melbands128.skew[119].original,4.446026040712025
lowlevel.melbands128.skew[27].accompaniment,4.418238235297328
lowlevel.mfcc.min[12].original,4.404803275607531
tonal.thpcp[23].accompaniment,4.382946661349334
lowlevel.spectral_contrast_coeffs.kurt[2].original,4.3773864750220985
lowlevel.gfcc.max[11].original,4.3724605000634575
lowlevel.dissonance.kurt.vocal,4.36705222692094
lowlevel.barkbands.skew[10].accompaniment,4.336979173058803
tonal.key_temperley.strength.vocal,4.328124047843364
lowlevel.melbands128.kurt[61].vocal,4.323319321079615
lowlevel.spectral_skewness.kurt.original,4.322845739045796
lowlevel.melbands128.kurt[39].original,4.278595168488045
tonal.chords_histogram[1].accompaniment,4.276304883463438
lowlevel.barkbands.dmean2[13].vocal,4.2591723755250985
lowlevel.spectral_contrast_coeffs.max[1].accompaniment,4.251599856451902
lowlevel.erbbands.dvar2[32].vocal,4.240536928568714
lowlevel.mfcc.kurt[1].vocal,4.239762105991668
lowlevel.spectral_strongpeak.kurt.original,4.238649838209562
lowlevel.melbands.skew[12].accompaniment,4.2088408183112005
lowlevel.barkbands_kurtosis.min.accompaniment,4.199281363980528
lowlevel.mfcc.min[10].original,4.180560806795855
lowlevel.melbands128.kurt[54].vocal,4.169220482556039
lowlevel.erbbands.mean[9].vocal,4.161925450076049
lowlevel.mfcc.max[13].original,4.152653430951891
tonal.hpcp.kurt[26].accompaniment,4.138806394663513
lowlevel.melbands128.kurt[76].vocal,4.115048482764001
lowlevel.erbbands.median[9].vocal,4.1132013544909105
lowlevel.spectral_energyband_middle_low.max.original,4.086806149217615
lowlevel.erbbands_flatness_db.skew.accompaniment,4.076956410360822
tonal.chords_strength.dvar2.vocal,4.06399730775727
lowlevel.barkbands_kurtosis.dvar.vocal,4.031858614179341
tonal.hpcp.kurt[25].accompaniment,4.0229366311287125
tonal.hpcp_entropy.kurt.accompaniment,4.000615527714859
lowlevel.gfcc.max[13].accompaniment,3.989940167553258
lowlevel.spectral_contrast_coeffs.max[4].vocal,3.9605081945494534
lowlevel.erbbands.var[17].original,3.959702604896681
lowlevel.mfcc.var[11].vocal,3.931318994683782
lowlevel.gfcc.max[10].vocal,3.902831863279243
lowlevel.melbands128.kurt[104].vocal,3.8975450536668563
rhythm.beats_loudness_band_ratio.dvar2[3].vocal,3.860096210776436
tonal.chords_histogram[16].original,3.852931355142077
lowlevel.melbands128.skew[42].original,3.844732275498541
lowlevel.erbbands.median[9].original,3.8228164423451685
tonal.chords_histogram[12].original,3.8206622260918737
lowlevel.melbands.kurt[2].accompaniment,3.816895163266798
rhythm.beats_loudness_band_ratio.kurt[4].accompaniment,3.8124597257694983
lowlevel.melbands128.kurt[1].original,3.8003588362884724
lowlevel.spectral_contrast_coeffs.kurt[4].accompaniment,3.797895213728061
lowlevel.mfcc.max[12].accompaniment,3.7745029314926457
lowlevel.erbbands.dmean2[12].original,3.7587750989773543
lowlevel.spectral_flux.kurt.vocal,3.705688656981014
lowlevel.mfcc.kurt[3].accompaniment,3.7016894480263156
tonal.hpcp_crest.kurt.vocal,3.693001815716026
lowlevel.spectral_kurtosis.kurt.accompaniment,3.689511788028479
lowlevel.erbbands.var[13].original,3.6844100002832083
lowlevel.mfcc.mean[12].original,3.6786108873744827
lowlevel.barkbands.max[11].original,3.6739115528291713
lowlevel.melbands128.skew[55].vocal,3.6553854263302625
tonal.hpcp.var[31].accompaniment,3.6438464345013126
rhythm.beats_loudness_band_ratio.kurt[6].vocal,3.630351658834427
lowlevel.spectral_centroid.min.vocal,3.604988747128921
lowlevel.gfcc.var[11].vocal,3.6025673180959865
lowlevel.erbbands.var[31].vocal,3.5624093615383026
lowlevel.mfcc.min[9].accompaniment,3.5531891052315157
lowlevel.erbbands.mean[28].vocal,3.5354949264504385
lowlevel.melbands128.max[50].original,3.5144404268211535
tonal.hpcp.kurt[10].accompaniment,3.4781988926880656
lowlevel.melbands128.max[34].original,3.473702763295716
lowlevel.spectral_rolloff.min.vocal,3.4538988971689206
lowlevel.erbbands.var[10].vocal,3.4388175612994365
lowlevel.melbands.kurt[22].vocal,3.428040270725945
tonal.chords_histogram[6].accompaniment,3.4244267312168626
lowlevel.melbands128.skew[38].original,3.399971731069676
lowlevel.mfcc.min[6].accompaniment,3.375819400437147
lowlevel.gfcc.min[8].accompaniment,3.3607911380778703
lowlevel.erbbands_skewness.kurt.vocal,3.35920153922319
tonal.chords_histogram[3].original,3.3467697098362903
lowlevel.melbands.kurt[1].original,3.3458215659259833
tonal.thpcp[17].original,3.3430791040425483
lowlevel.erbbands_flatness_db.kurt.accompaniment,3.335804323224794
lowlevel.erbbands.kurt[15].vocal,3.3317900013157393
rhythm.beats_loudness.min.original,3.3259403648976296
lowlevel.erbbands.skew[37].vocal,3.324876298048136
tonal.hpcp.kurt[23].vocal,3.3226909500725252
tonal.hpcp.median[30].original,3.3173439446147794
lowlevel.melbands128.kurt[5].vocal,3.302987748481981
lowlevel.mfcc.max[4].vocal,3.3019270655816406
lowlevel.erbbands.dmean2[11].vocal,3.298470093002682
lowlevel.erbbands.skew[1].vocal,3.277732980692841
lowlevel.melbands128.kurt[2].original,3.274460343870314
lowlevel.mfcc.min[11].accompaniment,3.2716310637002914
lowlevel.gfcc.var[10].vocal,3.2711070675112595
lowlevel.barkbands.dmean2[14].vocal,3.267264315613293
rhythm.beats_loudness_band_ratio.min[2].accompaniment,3.2656618611034136
lowlevel.mfcc.kurt[5].accompaniment,3.264968202438628
tonal.hpcp.kurt[3].original,3.256613251446466
tonal.hpcp.kurt[16].accompaniment,3.249031423805762
lowlevel.melbands128.max[58].original,3.2383326593660517
lowlevel.mfcc.var[6].vocal,3.2367564178201613
tonal.hpcp.kurt[15].accompaniment,3.2314872863090685
lowlevel.melbands.max[16].accompaniment,3.229279417091843
lowlevel.melbands128.max[9].vocal,3.2211262306932733
lowlevel.spectral_contrast_coeffs.var[2].vocal,3.202537353215415
lowlevel.gfcc.var[6].vocal,3.1940174219028354
lowlevel.gfcc.var[13].vocal,3.1883812030892895
lowlevel.melbands.max[15].original,3.1757795129092075
tonal.hpcp.median[32].original,3.170092439268479
lowlevel.spectral_strongpeak.kurt.accompaniment,3.1698131239049028
lowlevel.mfcc.mean[10].original,3.167558041924434
tonal.chords_strength.min.vocal,3.1473906093186126
lowlevel.erbbands.dvar2[24].original,3.1236815274918395
tonal.hpcp_crest.var.vocal,3.120530892617757
lowlevel.melbands128.kurt[53].vocal,3.119736189992024
tonal.chords_histogram[18].original,3.1093237019829187
lowlevel.melbands128.skew[37].original,3.096843441162453
tonal.hpcp.kurt[26].vocal,3.0879312779236248
lowlevel.mfcc.min[13].accompaniment,3.0866394317512547
lowlevel.melbands128.max[57].original,3.0855968752292258
lowlevel.melbands.max[14].original,3.0830941912806464
lowlevel.barkbands.max[10].original,3.0600214825720293
lowlevel.barkbands_kurtosis.skew.vocal,3.04271158078251
lowlevel.barkbands.mean[10].accompaniment,3.0023860920706213
lowlevel.melbands_kurtosis.dvar2.original,2.9999999999267866
lowlevel.gfcc.min[12].accompaniment,2.976058014920697
tonal.chords_key.vocal,2.9403596191359154
tonal.hpcp.kurt[24].accompaniment,2.926790504519097
lowlevel.spectral_energyband_middle_low.kurt.accompaniment,2.920949238372905
lowlevel.melbands128.kurt[17].original,2.9204263420092405
tonal.chords_number_rate.vocal,2.919520124361349
tonal.hpcp.kurt[26].original,2.9165555270565453
lowlevel.spectral_contrast_valleys.max[1].vocal,2.9150838864328885
lowlevel.gfcc.max[12].original,2.9127640102855556
lowlevel.spectral_contrast_coeffs.kurt[4].original,2.8910307860813567
lowlevel.spectral_skewness.min.vocal,2.8606532936546003
lowlevel.melbands128.kurt[8].accompaniment,2.8496852003376607
lowlevel.erbbands.dvar[27].original,2.8417794024861283
lowlevel.erbbands_spread.skew.original,2.827009898890439
lowlevel.spectral_energyband_middle_low.mean.vocal,2.8245383838318365
tonal.chords_histogram[2].original,2.8128655388529618
tonal.key_edma.key.vocal,2.812016385980877
lowlevel.melbands128.max[46].original,2.8104716770169906
rhythm.bpm.accompaniment,2.8016369884557344
lowlevel.melbands128.max[43].original,2.794584411112609
tonal.chords_histogram[17].original,2.7871457258501797
lowlevel.melbands128.kurt[103].original,2.7598808132858794
lowlevel.gfcc.kurt[2].accompaniment,2.7483704194811445
tonal.hpcp.var[16].accompaniment,2.7301959403585396
rhythm.beats_loudness.max.original,2.7183488725849663
lowlevel.erbbands.max[31].accompaniment,2.704128141282389
lowlevel.erbbands_spread.median.vocal,2.699510004477712
lowlevel.gfcc.min[5].original,2.6971496782068427
lowlevel.gfcc.skew[9].vocal,2.677359988080525
lowlevel.melbands128.skew[22].vocal,2.649869937347979
lowlevel.gfcc.max[11].vocal,2.6469173380707254
rhythm.beats_loudness_band_ratio.kurt[4].original,2.640449813159974
lowlevel.gfcc.max[10].original,2.61857300111975
lowlevel.erbbands.var[6].vocal,2.617328128396141
lowlevel.spectral_contrast_valleys.kurt[6].original,2.609385858347901
lowlevel.loudness_ebu128.short_term.var.accompaniment,2.5988338066505174
lowlevel.erbbands.dvar2[12].vocal,2.588457568839535
tonal.thpcp[23].original,2.586138245191556
lowlevel.silence_rate_30dB.var.vocal,2.5844606181559975
rhythm.beats_loudness_band_ratio.median[4].original,2.581847340045449
tonal.thpcp[15].original,2.577451851555883
rhythm.beats_loudness_band_ratio.kurt[5].vocal,2.5749862997105133
lowlevel.melbands128.skew[84].vocal,2.574121346892992
lowlevel.erbbands.median[8].vocal,2.573402414412901
lowlevel.spectral_contrast_coeffs.kurt[3].original,2.5697673271753234
lowlevel.loudness_ebu128.short_term.dvar.original,2.5686438936856364
lowlevel.gfcc.skew[6].accompaniment,2.5658375658238732
lowlevel.melbands128.max[52].original,2.5625480457134
lowlevel.erbbands.dvar2[22].original,2.5594327191775554
lowlevel.gfcc.min[5].vocal,2.5554484732243967
lowlevel.mfcc.kurt[4].vocal,2.552136653378929
lowlevel.erbbands.var[6].original,2.5486091258191976
lowlevel.melbands.kurt[12].original,2.542523443546217
lowlevel.melbands.max[15].accompaniment,2.5282030717192674
rhythm.beats_loudness_band_ratio.max[6].original,2.5243339854281066
lowlevel.melbands128.kurt[95].vocal,2.5127636435825504
lowlevel.melbands128.kurt[105].vocal,2.5064970640615782
lowlevel.gfcc.min[13].original,2.504600518272064
lowlevel.erbbands.max[27].accompaniment,2.4928554064509107
lowlevel.barkbands.skew[12].original,2.4927962837497977
tonal.hpcp.kurt[6].accompaniment,2.4870818671782953
lowlevel.mfcc.min[10].accompaniment,2.482909777708682
lowlevel.melbands128.kurt[103].vocal,2.469827898922248
lowlevel.mfcc.max[5].vocal,2.463617545756417
lowlevel.mfcc.var[12].vocal,2.4625330089749573
lowlevel.erbbands.dvar2[3].vocal,2.4476947025844193
lowlevel.silence_rate_30dB.kurt.accompaniment,2.4399652847781925
lowlevel.erbbands_kurtosis.skew.accompaniment,2.4284130057401168
lowlevel.mfcc.min[7].vocal,2.425861769447098
lowlevel.pitch_salience.max.vocal,2.42466712177575
lowlevel.mfcc.min[11].original,2.4242237557549027
tonal.chords_histogram[22].original,2.407598123923017
lowlevel.gfcc.max[13].vocal,2.4071586829270926
lowlevel.mfcc.max[7].vocal,2.400915020813134
lowlevel.melbands128.max[54].original,2.400035750862692
lowlevel.erbbands.var[14].original,2.388038469997827
lowlevel.gfcc.var[12].vocal,2.3741431924632375
lowlevel.mfcc.var[5].vocal,2.37261035489458
tonal.chords_histogram[8].accompaniment,2.3494632703578358
tonal.chords_histogram[6].vocal,2.342187993154966
lowlevel.gfcc.min[13].accompaniment,2.325478595753795
lowlevel.mfcc.min[12].accompaniment,2.317677235361413
lowlevel.barkbands_kurtosis.min.original,2.3168935304381124
lowlevel.barkbands_kurtosis.var.accompaniment,2.3038648856780743
lowlevel.gfcc.skew[8].original,2.3033793748919744
lowlevel.gfcc.max[5].vocal,2.3002690189612127
tonal.hpcp.skew[21].vocal,2.295771721503929
tonal.chords_histogram[13].vocal,2.290412645322765
lowlevel.spectral_energyband_middle_high.max.original,2.290188640659808
rhythm.beats_loudness_band_ratio.kurt[4].vocal,2.2821621157011056
lowlevel.erbbands.dvar2[20].accompaniment,2.251266012797002
lowlevel.melbands128.kurt[82].vocal,2.24675422230847
lowlevel.erbbands.var[26].accompaniment,2.2304490788537206
tonal.chords_histogram[2].vocal,2.2105714493567588
lowlevel.spectral_contrast_valleys.var[6].accompaniment,2.2034354912759277
lowlevel.melbands128.skew[27].original,2.182806719065233
lowlevel.spectral_contrast_coeffs.var[6].accompaniment,2.1809333936709185
lowlevel.gfcc.var[3].vocal,2.1788809613166418
lowlevel.barkbands.skew[11].original,2.168263513907981
lowlevel.erbbands.median[31].vocal,2.1415948406799865
lowlevel.melbands128.kurt[29].original,2.140000252450136
lowlevel.erbbands.dvar2[19].original,2.1314569448823573
tonal.chords_histogram[24].vocal,2.1260381190150786
tonal.chords_histogram[11].accompaniment,2.1257528151084752
tonal.hpcp.kurt[25].vocal,2.1188960896304128
lowlevel.melbands128.max[43].accompaniment,2.1114669315351686
lowlevel.gfcc.kurt[5].accompaniment,2.1086382806253328
lowlevel.gfcc.min[7].vocal,2.103612456142501
lowlevel.erbbands.dvar2[13].vocal,2.0950469140128334
lowlevel.erbbands.dvar2[24].vocal,2.0747634168973836
lowlevel.gfcc.kurt[6].accompaniment,2.074005197359235
lowlevel.melbands128.skew[35].original,2.0730096695621514
lowlevel.gfcc.max[5].original,2.0657211539197795
lowlevel.barkbands.skew[10].original,2.055668375567519
lowlevel.barkbands_flatness_db.min.vocal,2.0537772824331086
lowlevel.melbands128.max[48].original,2.043651419057916
lowlevel.erbbands.dvar2[29].vocal,2.0349635455245076
lowlevel.barkbands_flatness_db.skew.accompaniment,2.012079462576832
lowlevel.spectral_contrast_coeffs.var[5].vocal,1.9936420916860353
lowlevel.gfcc.max[3].vocal,1.9885463826801575
rhythm.beats_loudness_band_ratio.min[3].original,1.9880742510036928
tonal.hpcp.kurt[33].vocal,1.9868039339682757
lowlevel.erbbands.dvar2[23].vocal,1.978171260052705
lowlevel.spectral_rolloff.kurt.vocal,1.977114005455386
lowlevel.melbands128.max[42].accompaniment,1.9759462561429557
lowlevel.spectral_contrast_coeffs.var[4].vocal,1.9743651572988599
lowlevel.pitch_salience.skew.original,1.9686672124961175
lowlevel.spectral_contrast_coeffs.kurt[3].accompaniment,1.9654604981978354
lowlevel.gfcc.min[9].original,1.9616686940780406
lowlevel.erbbands_kurtosis.min.original,1.9603014978058952
lowlevel.spectral_contrast_coeffs.kurt[2].accompaniment,1.9482044974411765
lowlevel.erbbands.dvar[16].vocal,1.941122817270128
tonal.hpcp.kurt[13].vocal,1.9409473413204683
lowlevel.gfcc.min[11].accompaniment,1.9398995271270565
lowlevel.erbbands_flatness_db.min.vocal,1.9372107301793717
rhythm.beats_loudness_band_ratio.kurt[1].original,1.9330706115679446
lowlevel.spectral_energyband_middle_high.max.accompaniment,1.9328581130085671
lowlevel.spectral_contrast_coeffs.skew[5].original,1.9270988503716817
tonal.chords_histogram[15].vocal,1.9091401191126907
lowlevel.gfcc.max[13].original,1.9082787811845492
lowlevel.mfcc.max[5].accompaniment,1.891056147471075
lowlevel.mfcc.max[11].accompaniment,1.889025619849742
lowlevel.melbands128.max[54].accompaniment,1.8851963835870258
lowlevel.mfcc.max[13].vocal,1.8781586090462103
tonal.chords_histogram[10].vocal,1.8767760362614183
lowlevel.mfcc.min[5].accompaniment,1.8762693748952923
tonal.chords_strength.max.vocal,1.8756035826981452
lowlevel.barkbands_spread.var.vocal,1.8603735797973113
lowlevel.spectral_contrast_valleys.dmean2[1].vocal,1.8350927538726889
lowlevel.erbbands.dvar2[23].accompaniment,1.833918282082988
lowlevel.mfcc.min[7].accompaniment,1.8328301792705428
tonal.chords_histogram[20].accompaniment,1.8289080844276753
lowlevel.erbbands.median[17].vocal,1.814708059774332
lowlevel.erbbands.kurt[16].vocal,1.8054817561186844
tonal.hpcp.kurt[5].vocal,1.786151669947745
tonal.chords_histogram[18].accompaniment,1.7856500978407317
lowlevel.erbbands.var[6].accompaniment,1.7771164323676945
lowlevel.melbands128.max[42].original,1.753838767251715
lowlevel.erbbands.max[1].vocal,1.7380357940402593
tonal.hpcp.kurt[7].vocal,1.736629617182635
lowlevel.gfcc.min[12].original,1.7346166720906213
lowlevel.erbbands.max[38].vocal,1.729129654207689
tonal.chords_histogram[14].vocal,1.7225111551145451
tonal.hpcp.kurt[11].vocal,1.7175352429167297
tonal.chords_key.original,1.7149127873397298
lowlevel.erbbands.median[34].vocal,1.7124526086137282
tonal.chords_histogram[20].vocal,1.6988184338426002
lowlevel.erbbands.median[4].vocal,1.6920894159998543
lowlevel.barkbands.skew[9].original,1.6847103918653683
lowlevel.spectral_energyband_middle_low.kurt.original,1.6792702698423263
lowlevel.spectral_kurtosis.var.vocal,1.6744500401772884
lowlevel.erbbands.dvar2[25].vocal,1.673972699304204
lowlevel.barkbands.max[21].accompaniment,1.6729267876110363
lowlevel.gfcc.min[9].accompaniment,1.6707956779326838
lowlevel.spectral_entropy.skew.vocal,1.6679293917599887
lowlevel.spectral_entropy.skew.accompaniment,1.6594788288023907
lowlevel.silence_rate_60dB.kurt.vocal,1.6482334979252076
tonal.chords_histogram[5].original,1.642356340083478
lowlevel.melbands128.kurt[45].vocal,1.6216218819578083
lowlevel.mfcc.kurt[6].original,1.6104576429910717
tonal.chords_histogram[16].vocal,1.608300790012229
lowlevel.erbbands.var[16].accompaniment,1.6034880265545381
lowlevel.spectral_entropy.kurt.vocal,1.5885185471908927
lowlevel.melbands128.max[52].accompaniment,1.5773432371842615
lowlevel.erbbands.dvar2[24].accompaniment,1.5714617114194387
tonal.chords_histogram[21].vocal,1.5713042774657433
tonal.chords_histogram[20].original,1.5703116399670658
lowlevel.erbbands_kurtosis.skew.vocal,1.5375351169921976
lowlevel.gfcc.skew[6].original,1.5373925809921725
lowlevel.melbands128.skew[23].accompaniment,1.5364828583758552
lowlevel.melbands128.kurt[94].vocal,1.5339329565069095
lowlevel.mfcc.min[7].original,1.5204461064962698
rhythm.beats_loudness_band_ratio.dvar[1].accompaniment,1.5161879535657727
lowlevel.erbbands_spread.min.vocal,1.501503223490917
lowlevel.barkbands_flatness_db.kurt.accompaniment,1.5011055847033907
lowlevel.spectral_contrast_coeffs.skew[2].accompaniment,1.487740815424305
lowlevel.melbands128.kurt[15].original,1.4858802898804282
lowlevel.gfcc.min[10].original,1.483344545414238
lowlevel.melbands_kurtosis.min.vocal,1.4832228810064318
lowlevel.gfcc.max[9].accompaniment,1.4814109107753624
