Features,Scores
tonal.hpcp.kurt[24].vocal,1.4723485171432371
lowlevel.gfcc.var[5].vocal,1.46272921695595
lowlevel.spectral_contrast_valleys.kurt[6].vocal,1.45256067006605
lowlevel.gfcc.kurt[2].vocal,1.4494548776410403
tonal.chords_strength.median.original,1.4389133450289033
lowlevel.gfcc.min[10].accompaniment,1.4336310752117378
lowlevel.melbands128.kurt[40].vocal,1.430819201383968
lowlevel.mfcc.min[5].original,1.4300222249315608
lowlevel.spectral_contrast_coeffs.kurt[1].original,1.4202274347524773
lowlevel.melbands_spread.max.original,1.4155401545315323
lowlevel.mfcc.median[13].vocal,1.4146034865569972
tonal.chords_histogram[19].original,1.4116874440630778
lowlevel.barkbands.max[18].vocal,1.4052404383900479
lowlevel.melbands128.kurt[24].original,1.3974341477511278
tonal.hpcp.kurt[31].vocal,1.3914572690388134
tonal.chords_histogram[22].accompaniment,1.3790784069805897
lowlevel.melbands128.max[49].accompaniment,1.367570310738201
lowlevel.erbbands.kurt[14].vocal,1.36435825364748
lowlevel.melbands128.skew[86].vocal,1.3564002185079334
tonal.hpcp_entropy.kurt.original,1.3495198498594272
lowlevel.melbands128.skew[38].vocal,1.3489202899422663
lowlevel.erbbands_skewness.kurt.accompaniment,1.344857427100417
lowlevel.melbands128.skew[39].vocal,1.341653427602631
lowlevel.mfcc.max[12].original,1.3402375214914994
tonal.chords_histogram[18].vocal,1.3165003430957505
lowlevel.melbands128.kurt[44].vocal,1.3120929610651162
lowlevel.melbands128.kurt[48].vocal,1.2939724101458099
lowlevel.gfcc.kurt[4].vocal,1.2820819403875603
lowlevel.spectral_skewness.kurt.vocal,1.2761932123208342
lowlevel.hfc.var.original,1.2734117223043606
lowlevel.melbands128.max[50].accompaniment,1.2728039076198332
lowlevel.spectral_contrast_valleys.min[6].accompaniment,1.2649936748157051
lowlevel.spectral_contrast_coeffs.kurt[6].vocal,1.2645261870039812
lowlevel.pitch_salience.max.original,1.260814167794617
lowlevel.erbbands_kurtosis.skew.original,1.2501143193156654
lowlevel.mfcc.kurt[6].accompaniment,1.24479633070799
lowlevel.mfcc.median[10].accompaniment,1.2402580980973
tonal.chords_histogram[17].accompaniment,1.2251986045231238
lowlevel.spectral_contrast_coeffs.var[6].vocal,1.2248099578629683
lowlevel.barkbands_skewness.kurt.vocal,1.2048335247784079
lowlevel.melbands_kurtosis.min.original,1.1994052286380894
lowlevel.spectral_strongpeak.kurt.vocal,1.1739021652475488
lowlevel.melbands128.kurt[17].accompaniment,1.169799185858489
lowlevel.erbbands.dvar2[9].vocal,1.1691978189115555
lowlevel.gfcc.kurt[7].accompaniment,1.1614992447225512
lowlevel.loudness_ebu128.short_term.kurt.vocal,1.159320721720937
lowlevel.melbands128.skew[26].vocal,1.1495046783434193
lowlevel.melbands128.skew[26].original,1.149419266547225
lowlevel.erbbands_kurtosis.min.vocal,1.1406408082355135
tonal.tuning_frequency.original,1.1396023017119217
lowlevel.mfcc.max[11].original,1.1287159197253276
tonal.chords_histogram[13].original,1.1276520141552822
lowlevel.spectral_contrast_valleys.max[2].original,1.1249856591415923
lowlevel.mfcc.max[10].accompaniment,1.1197224041311997
tonal.chords_histogram[5].vocal,1.1181575387635672
rhythm.beats_loudness_band_ratio.min[3].accompaniment,1.1126712475629221
rhythm.beats_loudness_band_ratio.kurt[2].accompaniment,1.0804980654077467
lowlevel.mfcc.kurt[7].accompaniment,1.0799322750538007
tonal.chords_histogram[9].original,1.0675209976151674
lowlevel.erbbands.var[16].vocal,1.0670938329818738
rhythm.beats_loudness_band_ratio.kurt[1].accompaniment,1.0592269737463658
tonal.chords_histogram[1].vocal,1.0563305663102234
lowlevel.mfcc.min[13].original,1.0524176178846705
lowlevel.mfcc.max[9].accompaniment,1.045971488808587
tonal.chords_histogram[23].vocal,1.0456587972998697
lowlevel.barkbands_spread.max.vocal,1.041253183760996
lowlevel.gfcc.kurt[9].accompaniment,1.0410857213569316
lowlevel.spectral_contrast_coeffs.skew[6].vocal,1.0367518014401285
rhythm.beats_loudness_band_ratio.kurt[3].vocal,1.0036587538653947
lowlevel.melbands128.max[59].vocal,1.001104331157628
lowlevel.erbbands.kurt[13].vocal,1.0009427627517136
lowlevel.spectral_contrast_coeffs.skew[1].original,0.9983271072131672
tonal.chords_histogram[3].vocal,0.9821541492152964
lowlevel.melbands_flatness_db.min.vocal,0.9809334743024238
lowlevel.melbands128.skew[21].original,0.9738976160642533
lowlevel.melbands128.skew[29].vocal,0.9646331601222132
lowlevel.spectral_contrast_coeffs.var[6].original,0.9643245606783578
lowlevel.mfcc.skew[9].accompaniment,0.9547104586145976
lowlevel.mfcc.var[1].accompaniment,0.9465200270325461
lowlevel.pitch_salience.kurt.vocal,0.9459011869323959
lowlevel.melbands128.skew[42].vocal,0.9370530833195427
tonal.chords_histogram[11].original,0.9348163313397468
tonal.chords_histogram[6].original,0.9248159240228991
tonal.chords_histogram[7].original,0.9213679629837397
tonal.chords_histogram[4].accompaniment,0.9186486696528575
lowlevel.mfcc.skew[4].original,0.8973113475277764
lowlevel.melbands128.skew[4].vocal,0.8917962638810475
lowlevel.gfcc.skew[5].original,0.8597321162043918
lowlevel.gfcc.kurt[8].vocal,0.8590036410236939
lowlevel.mfcc.kurt[3].vocal,0.8555701882838223
tonal.chords_histogram[9].accompaniment,0.8467767869426954
tonal.key_krumhansl.key.accompaniment,0.8320671255430148
lowlevel.gfcc.min[7].original,0.8260404623999047
lowlevel.spectral_contrast_coeffs.skew[3].original,0.8235738711792981
tonal.chords_histogram[5].accompaniment,0.8175204492043313
lowlevel.spectral_contrast_coeffs.kurt[4].vocal,0.8157673189555841
lowlevel.melbands128.kurt[22].original,0.8041069677960611
lowlevel.mfcc.kurt[3].original,0.8036366789558766
lowlevel.erbbands.var[25].accompaniment,0.8032269149569413
tonal.chords_histogram[23].original,0.7926458495697117
lowlevel.erbbands.skew[6].original,0.7902310746090212
tonal.tuning_frequency.accompaniment,0.7783962371918834
lowlevel.gfcc.skew[7].accompaniment,0.7673038816243406
lowlevel.melbands128.skew[12].original,0.765636095683963
lowlevel.mfcc.kurt[7].original,0.7593713351950875
lowlevel.gfcc.max[7].accompaniment,0.753668050301512
tonal.chords_histogram[4].vocal,0.7533910839506408
lowlevel.barkbands_kurtosis.skew.original,0.7431257294238263
lowlevel.mfcc.kurt[2].vocal,0.7414796470712938
lowlevel.melbands_flatness_db.kurt.original,0.73731620865837
lowlevel.mfcc.kurt[5].original,0.7359206118093342
lowlevel.gfcc.median[5].accompaniment,0.7347148865455063
lowlevel.gfcc.skew[5].accompaniment,0.7331510965664663
lowlevel.gfcc.kurt[5].vocal,0.7231431927798122
lowlevel.melbands128.max[45].original,0.7213352281793951
lowlevel.mfcc.kurt[8].accompaniment,0.7121050496551649
lowlevel.mfcc.kurt[7].vocal,0.709691085529576
tonal.chords_histogram[24].accompaniment,0.7044417221220541
tonal.hpcp_crest.max.original,0.6905167713032709
tonal.chords_histogram[16].accompaniment,0.68704752307361
lowlevel.melbands128.max[48].accompaniment,0.6637209922706088
lowlevel.melbands128.kurt[12].accompaniment,0.6579755280293461
lowlevel.gfcc.skew[13].vocal,0.657236014738091
tonal.chords_histogram[22].vocal,0.6560193703278725
rhythm.beats_count.vocal,0.6501815973349683
lowlevel.melbands128.kurt[35].vocal,0.6469811721237662
lowlevel.pitch_salience.max.accompaniment,0.6374011808363745
lowlevel.barkbands.kurt[8].original,0.6364530387386942
lowlevel.spectral_contrast_coeffs.skew[3].accompaniment,0.6349073673780752
tonal.chords_histogram[21].accompaniment,0.6272797569736783
lowlevel.erbbands.dvar2[5].original,0.6220837144621614
lowlevel.melbands128.skew[51].vocal,0.6191281020041137
lowlevel.gfcc.skew[4].accompaniment,0.6165080579126857
lowlevel.mfcc.skew[5].accompaniment,0.61146062995043
lowlevel.mfcc.mean[9].accompaniment,0.6105924444050765
lowlevel.mfcc.skew[8].original,0.6078632643222223
tonal.chords_histogram[8].vocal,0.6023495179167343
lowlevel.gfcc.skew[8].accompaniment,0.6002953665625446
tonal.chords_strength.kurt.original,0.5992349768345321
lowlevel.erbbands.var[4].accompaniment,0.5965122032064285
lowlevel.erbbands.skew[7].accompaniment,0.5862364355814986
lowlevel.spectral_contrast_coeffs.skew[1].accompaniment,0.5796759376755745
lowlevel.spectral_contrast_coeffs.skew[4].original,0.576657040973961
lowlevel.gfcc.min[11].original,0.567530907615247
lowlevel.gfcc.kurt[6].original,0.5660369589668801
lowlevel.spectral_contrast_coeffs.skew[4].accompaniment,0.5590169602565431
lowlevel.melbands128.skew[21].accompaniment,0.5564878162281632
tonal.hpcp_crest.max.accompaniment,0.5466294643046202
lowlevel.mfcc.kurt[10].accompaniment,0.5432306719779532
lowlevel.gfcc.kurt[6].vocal,0.5408700426641524
lowlevel.mfcc.median[5].original,0.5330303136803507
lowlevel.melbands_kurtosis.min.accompaniment,0.5326637484290568
lowlevel.gfcc.kurt[8].accompaniment,0.5290811573754327
lowlevel.spectral_spread.skew.vocal,0.5279941008660682
tonal.chords_histogram[7].vocal,0.5216608618900107
lowlevel.mfcc.max[7].original,0.5161716135809628
lowlevel.mfcc.median[12].accompaniment,0.5142601805121104
lowlevel.mfcc.median[13].original,0.5110550133218477
lowlevel.gfcc.kurt[12].original,0.5078920635010464
lowlevel.gfcc.skew[7].original,0.504773785296613
lowlevel.melbands128.skew[49].vocal,0.5041726889833923
lowlevel.mfcc.skew[9].original,0.5021563801238946
tonal.chords_strength.kurt.vocal,0.5010021209461851
lowlevel.silence_rate_30dB.skew.original,0.4994823271089332
tonal.chords_histogram[17].vocal,0.4960684019181114
lowlevel.melbands128.skew[20].accompaniment,0.49522191828835327
lowlevel.melbands128.kurt[46].vocal,0.4947050390013872
lowlevel.melbands128.kurt[13].original,0.48658477735374794
lowlevel.mfcc.skew[8].accompaniment,0.4818540532254344
lowlevel.barkbands_spread.skew.vocal,0.47930597335324976
lowlevel.melbands128.kurt[1].vocal,0.4792006795390866
tonal.chords_histogram[23].accompaniment,0.47279249303065213
lowlevel.gfcc.min[2].accompaniment,0.4706243517850208
lowlevel.mfcc.skew[11].original,0.46917639695579516
lowlevel.melbands_skewness.min.original,0.4599058637329243
tonal.chords_strength.min.original,0.45966967436116846
lowlevel.gfcc.kurt[13].original,0.45829779029394224
lowlevel.mfcc.skew[3].accompaniment,0.45714006004069313
tonal.chords_number_rate.original,0.4491716962291814
lowlevel.gfcc.max[8].accompaniment,0.43958823071122965
lowlevel.mfcc.kurt[8].original,0.4391222576043105
lowlevel.gfcc.kurt[10].vocal,0.43225282814504556
lowlevel.melbands128.max[45].accompaniment,0.42453151373324816
lowlevel.melbands128.skew[50].vocal,0.423832712735351
lowlevel.pitch_salience.kurt.accompaniment,0.41630249010871323
lowlevel.erbbands_flatness_db.kurt.original,0.4090145802848284
tonal.hpcp_entropy.var.vocal,0.4002847416508383
lowlevel.mfcc.max[6].accompaniment,0.3906461874361475
tonal.chords_histogram[21].original,0.3884460733720695
lowlevel.erbbands_skewness.skew.vocal,0.3879143707193055
tonal.chords_histogram[12].vocal,0.3837633045754921
lowlevel.spectral_contrast_coeffs.kurt[1].accompaniment,0.3773196543219263
lowlevel.mfcc.skew[10].accompaniment,0.3757429351179927
lowlevel.mfcc.skew[12].accompaniment,0.3751857740326495
lowlevel.loudness_ebu128.momentary.kurt.vocal,0.3639627914154772
tonal.chords_strength.var.accompaniment,0.3623651588693753
lowlevel.gfcc.kurt[5].original,0.35845152156888205
lowlevel.gfcc.skew[11].vocal,0.35297168433883236
lowlevel.spectral_rolloff.min.accompaniment,0.3511244640677726
lowlevel.spectral_kurtosis.min.original,0.34444862879852506
lowlevel.mfcc.kurt[9].original,0.3426365626448095
lowlevel.gfcc.kurt[7].vocal,0.3422644767882214
lowlevel.mfcc.kurt[11].accompaniment,0.34074133535411744
lowlevel.mfcc.skew[12].original,0.3373476047321054
lowlevel.gfcc.mean[10].accompaniment,0.33410970020305025
lowlevel.spectral_spread.dvar.original,0.33157923113126675
lowlevel.mfcc.max[9].original,0.3313014389776921
lowlevel.spectral_contrast_valleys.min[5].original,0.3284922395911338
tonal.chords_histogram[11].vocal,0.3243620237188232
rhythm.beats_loudness_band_ratio.kurt[3].accompaniment,0.3185323142294583
lowlevel.melbands_flatness_db.min.accompaniment,0.31646188891624294
lowlevel.mfcc.kurt[9].accompaniment,0.3159643809140769
lowlevel.mfcc.skew[7].original,0.3108028000007822
lowlevel.mfcc.skew[6].original,0.30696108221977064
lowlevel.zerocrossingrate.max.original,0.30509925128227433
lowlevel.erbbands_skewness.skew.original,0.3034123481387986
tonal.chords_histogram[9].vocal,0.3017329247354922
lowlevel.gfcc.kurt[9].vocal,0.2988610126306954
tonal.chords_scale.vocal,0.29441624365482233
lowlevel.spectral_contrast_valleys.min[3].original,0.29414486676282103
lowlevel.gfcc.kurt[9].original,0.28847060789929413
lowlevel.melbands_crest.min.original,0.28164623703469527
lowlevel.mfcc.mean[11].accompaniment,0.27588403948582957
lowlevel.mfcc.mean[13].accompaniment,0.2756792810948127
lowlevel.melbands_kurtosis.skew.vocal,0.2710221951050345
lowlevel.spectral_kurtosis.min.accompaniment,0.26838521801551957
lowlevel.mfcc.skew[10].original,0.2663906837838923
lowlevel.mfcc.kurt[12].accompaniment,0.26618298332029194
lowlevel.gfcc.kurt[8].original,0.263671939898552
tonal.chords_strength.skew.original,0.26155409825736664
lowlevel.melbands128.skew[14].accompaniment,0.26138884235002247
lowlevel.spectral_contrast_coeffs.min[1].vocal,0.25950828363971656
lowlevel.barkbands_kurtosis.median.vocal,0.2580607940049127
lowlevel.gfcc.kurt[12].accompaniment,0.2570571808673173
lowlevel.gfcc.kurt[10].accompaniment,0.25634453045020245
lowlevel.gfcc.kurt[11].original,0.25389095258120253
lowlevel.gfcc.skew[13].original,0.2514647274713805
lowlevel.gfcc.skew[13].accompaniment,0.24386076300985846
lowlevel.mfcc.max[10].original,0.24375843822703686
lowlevel.gfcc.kurt[13].accompaniment,0.2373600225305964
lowlevel.melbands128.max[18].vocal,0.23641814385333654
lowlevel.spectral_rolloff.max.original,0.23575062717779696
lowlevel.gfcc.kurt[11].accompaniment,0.2332546926720933
lowlevel.melbands.skew[9].original,0.23173427281273976
lowlevel.melbands_skewness.skew.vocal,0.23082500779655676
lowlevel.spectral_spread.min.vocal,0.22739105193671916
lowlevel.loudness_ebu128.short_term.dvar2.accompaniment,0.22631190805106483
lowlevel.mfcc.skew[3].original,0.21412141476284932
lowlevel.mfcc.mean[11].original,0.21100412322841078
lowlevel.spectral_contrast_valleys.min[6].original,0.20954570360105396
lowlevel.melbands128.kurt[16].accompaniment,0.199840946313227
lowlevel.spectral_contrast_coeffs.min[1].original,0.1957691019082677
lowlevel.melbands128.skew[15].accompaniment,0.1909441221106521
lowlevel.spectral_contrast_valleys.min[1].original,0.19062991524943665
tonal.chords_strength.var.original,0.1890218382547399
lowlevel.spectral_contrast_coeffs.min[3].original,0.18245674689443436
tonal.chords_histogram[24].original,0.17801793990061693
lowlevel.spectral_centroid.max.original,0.1742284279722574
lowlevel.gfcc.kurt[12].vocal,0.1727231491898431
lowlevel.gfcc.skew[9].original,0.17087060341013804
lowlevel.spectral_contrast_coeffs.min[5].original,0.16655032681187698
lowlevel.erbbands_skewness.kurt.original,0.1581827814596481
lowlevel.gfcc.kurt[7].original,0.15409191161346167
lowlevel.gfcc.kurt[13].vocal,0.15403128581716763
lowlevel.gfcc.skew[9].accompaniment,0.15077900191193558
lowlevel.barkbands_flatness_db.min.original,0.14914816272491388
lowlevel.mfcc.skew[6].accompaniment,0.1483706250653649
lowlevel.erbbands_flatness_db.min.original,0.145112930443177
lowlevel.gfcc.kurt[10].original,0.1438257384198565
lowlevel.mfcc.kurt[13].accompaniment,0.13794701825151817
lowlevel.spectral_skewness.min.original,0.1370948832584623
lowlevel.spectral_energyband_high.skew.vocal,0.13633909120578802
lowlevel.gfcc.skew[11].accompaniment,0.13444521543086302
lowlevel.mfcc.skew[13].accompaniment,0.1335750800701306
lowlevel.mfcc.kurt[10].original,0.13125574095952142
lowlevel.gfcc.kurt[11].vocal,0.12752661703235427
lowlevel.spectral_spread.max.original,0.12555436745784831
lowlevel.mfcc.skew[4].accompaniment,0.12523431588255468
lowlevel.barkbands_flatness_db.min.accompaniment,0.12455781588066146
lowlevel.spectral_contrast_coeffs.min[2].accompaniment,0.11783060676225836
tonal.chords_histogram[7].accompaniment,0.11428223209174766
lowlevel.barkbands_kurtosis.skew.accompaniment,0.1139247844437817
tonal.hpcp_entropy.kurt.vocal,0.11261495182867491
lowlevel.erbbands_flatness_db.min.accompaniment,0.11139673544100613
lowlevel.mfcc.kurt[12].original,0.10913820793208373
lowlevel.spectral_contrast_valleys.min[2].original,0.10631000074913294
lowlevel.mfcc.skew[5].original,0.10583093483246225
lowlevel.gfcc.min[2].original,0.09992135432353016
lowlevel.spectral_contrast_coeffs.min[4].accompaniment,0.09682031118642875
lowlevel.mfcc.skew[11].accompaniment,0.09133509040959752
lowlevel.mfcc.kurt[13].original,0.09101371586407826
lowlevel.mfcc.max[8].accompaniment,0.08963407684481997
lowlevel.spectral_contrast_coeffs.min[6].accompaniment,0.08851737944879147
tonal.chords_histogram[4].original,0.08113285094773069
lowlevel.mfcc.skew[7].accompaniment,0.08036710412804611
lowlevel.mfcc.mean[7].accompaniment,0.07483680006267297
lowlevel.melbands_flatness_db.min.original,0.069595737390032
lowlevel.spectral_contrast_coeffs.min[2].original,0.06751375759153516
lowlevel.erbbands_skewness.min.original,0.06648630569844802
lowlevel.gfcc.skew[11].original,0.06397068557970174
tonal.chords_histogram[19].vocal,0.061738905375799104
lowlevel.erbbands_skewness.skew.accompaniment,0.059865184194583206
lowlevel.gfcc.skew[12].accompaniment,0.05699087454261073
lowlevel.melbands_skewness.min.accompaniment,0.05454928519331161
lowlevel.spectral_contrast_coeffs.min[1].accompaniment,0.05359625618956785
lowlevel.spectral_entropy.max.original,0.04981290289597899
lowlevel.spectral_contrast_coeffs.min[3].accompaniment,0.04732891540958041
lowlevel.spectral_contrast_valleys.min[4].original,0.04662326166294443
lowlevel.gfcc.skew[12].original,0.04623444045633537
lowlevel.spectral_contrast_coeffs.min[6].original,0.044118141524718234
lowlevel.mfcc.kurt[11].original,0.04079339260819811
lowlevel.spectral_contrast_coeffs.min[5].accompaniment,0.036680387905592526
lowlevel.gfcc.skew[10].accompaniment,0.03386935046445962
tonal.chords_strength.min.accompaniment,0.026754642931351588
lowlevel.barkbands_kurtosis.min.vocal,0.02569991639867862
tonal.chords_strength.skew.accompaniment,0.024561363263559035
lowlevel.spectral_contrast_coeffs.min[4].original,0.022820381316209094
lowlevel.gfcc.skew[10].original,0.013963939921849017
lowlevel.mfcc.skew[13].original,0.007841464630393412
